10,500
0.0
0.06237424,0.058350097,0.13682093,0.072434604,0.17505029,0.10060362,0.14084506,0.04828974,0.13279678,0.072434604
1.0
0.16923077,0.12307692,0.07692308,0.12307692,0.12307692,0.07692308,0.046153847,0.015384615,0.13846155,0.10769231
1.0
0.02631579,0.05263158,0.078947365,0.078947365,0.25,0.039473683,0.09210526,0.02631579,0.13157895,0.2236842
0.0
0.09708738,0.1262136,0.09708738,0.14563107,0.029126214,0.0776699,0.19417477,0.058252428,0.116504855,0.058252428
0.0
0.06060606,0.06666666,0.12121212,0.06060606,0.13333333,0.06060606,0.18181817,0.054545455,0.2060606,0.054545455
1.0
0.2601156,0.12716763,0.040462427,0.06936416,0.023121387,0.046242774,0.15028901,0.08092485,0.1618497,0.040462427
0.0
0.08715596,0.07339449,0.1146789,0.059633024,0.09633027,0.08715596,0.16055045,0.08715596,0.13761467,0.09633027
1.0
0.11363637,0.13636364,0.07575758,0.1590909,0.18181819,0.12878788,0.03787879,0.060606062,0.053030305,0.053030305
0.0
0.1,0.1,0.05,0.1,0.05,0.05,0.25,0.0,0.2,0.1
1.0
0.049999997,0.099999994,0.07,0.049999997,0.099999994,0.08,0.03,0.12,0.17999999,0.22
1.0
0.03883495,0.1553398,0.061488677,0.14239483,0.055016182,0.093851134,0.12944984,0.03883495,0.210356,0.07443366
1.0
0.040816326,0.10204081,0.10204081,0.10204081,0.091836736,0.1122449,0.13265306,0.06122449,0.12244898,0.13265306
0.0
0.03883495,0.2524272,0.058252428,0.30097088,0.029126214,0.04854369,0.17475729,0.009708738,0.03883495,0.04854369
0.0
0.113107115,0.071190946,0.09514304,0.08183633,0.14238189,0.10246174,0.10512308,0.09580838,0.1184298,0.07451763
1.0
0.075,0.112500004,0.10833334,0.12916668,0.045833334,0.12916668,0.116666675,0.05416667,0.15,0.07916667
1.0
0.074324325,0.11486487,0.13513514,0.12162162,0.054054055,0.10810811,0.12837838,0.054054055,0.16216217,0.0472973
1.0
0.075581394,0.093023255,0.11046512,0.075581394,0.13953489,0.08139535,0.16860466,0.075581394,0.0872093,0.093023255
1.0
0.12068965,0.06896552,0.15517241,0.18965517,0.06896552,0.12068965,0.03448276,0.06896552,0.12068965,0.051724136
1.0
0.09756097,0.15299335,0.13968958,0.19733925,0.07538803,0.13303769,0.037694015,0.07538803,0.045454547,0.045454547
1.0
0.020833334,0.1875,0.083333336,0.14583334,0.10416667,0.16666667,0.020833334,0.041666668,0.14583334,0.083333336
1.0
0.06410257,0.06410257,0.08974359,0.07692308,0.06410257,0.12820514,0.15384616,0.025641026,0.17948718,0.15384616
1.0
0.0754717,0.18867925,0.18867925,0.1509434,0.018867925,0.16981132,0.018867925,0.1509434,0.03773585,0.0
1.0
0.125,0.075,0.1,0.1,0.0,0.1,0.1,0.2,0.1,0.1
0.0
0.095238104,0.06349207,0.06349207,0.047619052,0.07936508,0.06349207,0.19047621,0.11111112,0.25396827,0.031746034
1.0
0.082474224,0.12371133,0.0927835,0.15463917,0.082474224,0.082474224,0.082474224,0.12371133,0.11340206,0.061855666
1.0
0.16250001,0.1375,0.0875,0.0875,0.125,0.15,0.025,0.0875,0.0875,0.05
0.0
0.08064516,0.11290322,0.11290322,0.16129032,0.032258064,0.12903225,0.12903225,0.06451613,0.09677419,0.08064516
1.0
0.083333336,0.1388889,0.16666667,0.1388889,0.0,0.16666667,0.083333336,0.19444445,0.027777778,0.0
1.0
0.075862065,0.0862069,0.05862069,0.1,0.05862069,0.055172414,0.25172412,0.06896552,0.17586207,0.06896552
0.0
0.13513514,0.10810811,0.10810811,0.1891892,0.054054055,0.10810811,0.054054055,0.081081085,0.054054055,0.10810811
1.0
0.051282052,0.15384616,0.15384616,0.07692308,0.07692308,0.12820514,0.025641026,0.025641026,0.12820514,0.17948718
0.0
0.09592326,0.10311751,0.09592326,0.07913669,0.14148681,0.086330935,0.10071943,0.07913669,0.13669065,0.08153477
1.0
0.052238803,0.09701493,0.111940295,0.111940295,0.067164175,0.11940298,0.17164178,0.067164175,0.12686567,0.07462686
1.0
0.07971015,0.11594203,0.07971015,0.10144928,0.15217392,0.06521739,0.108695656,0.0942029,0.0942029,0.108695656
0.0
0.018181818,0.16363636,0.10909091,0.14545454,0.090909086,0.14545454,0.090909086,0.018181818,0.12727273,0.090909086
1.0
0.040816326,0.08163265,0.12244898,0.10204081,0.08673469,0.10204081,0.17857142,0.035714284,0.20408162,0.045918368
1.0
0.041237112,0.10309278,0.14432989,0.16494845,0.05154639,0.10309278,0.16494845,0.030927833,0.17525773,0.020618556
0.0
0.045454547,0.06818182,0.045454547,0.045454547,0.18181819,0.022727273,0.20454547,0.045454547,0.09090909,0.25
1.0
0.0,0.121951215,0.121951215,0.24390243,0.09756097,0.14634146,0.07317073,0.0,0.07317073,0.121951215
1.0
0.018348623,0.09633027,0.12385321,0.07339449,0.18807338,0.10550458,0.14220183,0.036697246,0.12385321,0.09174311
1.0
0.18421052,0.08373205,0.05502392,0.08373205,0.078947365,0.052631576,0.12440191,0.114832535,0.145933,0.07655502
0.0
0.14832535,0.10047846,0.095693775,0.10047846,0.0430622,0.10526315,0.047846887,0.17703348,0.090909086,0.090909086
0.0
0.0625,0.08035715,0.08035715,0.053571433,0.20535715,0.071428575,0.107142866,0.026785716,0.08928572,0.2232143
1.0
0.05,0.112500004,0.1,0.075,0.2125,0.0625,0.05,0.0625,0.0375,0.2375
0.0
0.06451613,0.06451613,0.088709675,0.048387095,0.18548387,0.10483871,0.12096774,0.07258064,0.12096774,0.12903225
0.0
0.1875,0.03125,0.0625,0.046875,0.15625,0.03125,0.109375,0.140625,0.109375,0.125
0.0
0.023809524,0.13095239,0.071428575,0.10714286,0.1904762,0.14285715,0.10714286,0.023809524,0.071428575,0.13095239
1.0
0.085271314,0.15503876,0.10852713,0.046511628,0.062015504,0.116279066,0.13953489,0.069767445,0.14728682,0.069767445
0.0
0.030303031,0.09090909,0.10606061,0.060606062,0.07575758,0.16666667,0.18181819,0.0,0.09090909,0.1969697
1.0
0.08547009,0.11111112,0.07692308,0.07692308,0.20512822,0.11965813,0.051282056,0.06837607,0.042735044,0.16239317
0.0
0.069767445,0.058139533,0.10465116,0.046511628,0.13953489,0.058139533,0.23255813,0.058139533,0.116279066,0.116279066
0.0
0.12222222,0.12222222,0.13333334,0.1,0.07777778,0.15555556,0.044444446,0.1,0.06666667,0.07777778
1.0
0.047169812,0.0754717,0.056603774,0.08490566,0.10377359,0.0754717,0.254717,0.03773585,0.21698114,0.047169812
0.0
0.32857144,0.08571429,0.071428575,0.08571429,0.042857144,0.071428575,0.057142857,0.1,0.08571429,0.071428575
0.0
0.025641026,0.115384616,0.08974359,0.15384616,0.06410257,0.06410257,0.17948718,0.051282052,0.17948718,0.07692308
1.0
0.0,0.08,0.16,0.16,0.04,0.14,0.22,0.02,0.099999994,0.08
0.0
0.08866995,0.12315271,0.08866995,0.12315271,0.05418719,0.06896552,0.15763547,0.073891625,0.14285713,0.07881773
0.0
0.02173913,0.15217392,0.08695652,0.108695656,0.13043478,0.04347826,0.17391305,0.0,0.23913044,0.04347826
0.0
0.016393442,0.09836065,0.14754097,0.114754096,0.13114753,0.16393441,0.06557377,0.016393442,0.09836065,0.14754097
1.0
0.055555556,0.19444445,0.11111111,0.083333336,0.1388889,0.16666667,0.097222224,0.013888889,0.055555556,0.083333336
1.0
0.0,0.16949153,0.118644066,0.10169491,0.06779661,0.20338982,0.16949153,0.0,0.10169491,0.06779661
1.0
0.05687204,0.20379147,0.07582939,0.12322275,0.04265403,0.10426541,0.033175357,0.052132703,0.18483412,0.12322275
1.0
0.04329004,0.09307359,0.077922076,0.10822511,0.2099567,0.10606061,0.11255411,0.04978355,0.10606061,0.09307359
1.0
0.08438818,0.08438818,0.118143454,0.08438818,0.12658226,0.08016877,0.13502109,0.067510545,0.10126582,0.118143454
1.0
0.09156194,0.08438061,0.11310593,0.100538604,0.15978457,0.12746859,0.11490126,0.04129264,0.08617595,0.080789946
1.0
0.042105265,0.11578948,0.10526316,0.094736844,0.03157895,0.13684212,0.17894737,0.042105265,0.17894737,0.073684216
0.0
0.06875,0.06875,0.09375,0.09375,0.15625,0.09375,0.16250001,0.056250002,0.081250004,0.125
1.0
0.106837615,0.11538462,0.09615385,0.10470086,0.11111112,0.106837615,0.06410257,0.0982906,0.11538462,0.081196584
1.0
0.04477612,0.12686567,0.15671642,0.111940295,0.067164175,0.10447761,0.15671642,0.029850746,0.15671642,0.04477612
0.0
0.053278685,0.081967205,0.073770486,0.081967205,0.14754097,0.081967205,0.15983605,0.053278685,0.17622949,0.09016393
1.0
0.045454547,0.102272734,0.14772728,0.056818184,0.18181819,0.11363637,0.056818184,0.045454547,0.102272734,0.14772728
1.0
0.03448276,0.08045977,0.13793103,0.057471264,0.11494253,0.18390805,0.14942528,0.03448276,0.14942528,0.057471264
1.0
0.028301887,0.1509434,0.10377359,0.1509434,0.03773585,0.13207547,0.06603774,0.0754717,0.13207547,0.12264151
0.0
0.10666667,0.06666667,0.13333334,0.053333335,0.14666668,0.08,0.08,0.08,0.10666667,0.14666668
1.0
0.07692308,0.115384616,0.08461539,0.12307692,0.13076924,0.115384616,0.06153846,0.046153847,0.06923077,0.17692308
0.0
0.07575758,0.0959596,0.08080808,0.09090909,0.08080808,0.116161615,0.1010101,0.07575758,0.14646465,0.13636364
1.0
0.17475729,0.0776699,0.13592233,0.08737864,0.13592233,0.1262136,0.019417476,0.17475729,0.009708738,0.058252428
1.0
0.084375,0.0875,0.115625,0.09375,0.05,0.15625,0.159375,0.06875,0.153125,0.03125
1.0
0.061728396,0.10493827,0.12962963,0.0925926,0.16049382,0.049382716,0.16049382,0.049382716,0.14814815,0.043209877
0.0
0.10606061,0.07575758,0.10606061,0.121212125,0.060606062,0.060606062,0.13636364,0.121212125,0.121212125,0.09090909
1.0
0.093827166,0.14320989,0.1308642,0.16790125,0.037037037,0.14567901,0.086419754,0.051851854,0.106172845,0.037037037
0.0
0.08070866,0.11220472,0.12007874,0.12598425,0.06496063,0.12795275,0.13779527,0.068897635,0.12401575,0.037401576
1.0
0.05882353,0.13235295,0.05882353,0.05882353,0.1764706,0.13235295,0.13235295,0.04411765,0.04411765,0.16176471
0.0
0.16101696,0.059322033,0.11016949,0.06779661,0.084745765,0.16101696,0.1440678,0.10169491,0.06779661,0.042372882
0.0
0.035714287,0.10714286,0.11904762,0.071428575,0.0952381,0.11904762,0.083333336,0.0952381,0.13095239,0.14285715
1.0
0.05952381,0.10714286,0.13095239,0.083333336,0.083333336,0.14285715,0.083333336,0.083333336,0.11904762,0.10714286
1.0
0.023809524,0.13095239,0.14285715,0.083333336,0.04761905,0.16666667,0.14285715,0.023809524,0.11904762,0.11904762
1.0
0.030927833,0.11340206,0.077319585,0.13917525,0.020618556,0.11340206,0.23195876,0.05154639,0.17010309,0.05154639
0.0
0.16838047,0.07455013,0.08226221,0.10025707,0.06812339,0.09383033,0.14138818,0.1336761,0.09254499,0.044987146
0.0
0.06896552,0.07471264,0.10344827,0.06321839,0.12068965,0.09770115,0.12643678,0.057471264,0.16091955,0.12643678
1.0
0.075630255,0.100840345,0.084033616,0.09243698,0.09243698,0.13445379,0.09243698,0.050420173,0.11764707,0.15966387
1.0
0.21739131,0.02173913,0.054347828,0.06521739,0.06521739,0.04347826,0.2826087,0.097826086,0.097826086,0.054347828
1.0
0.04,0.06666667,0.120000005,0.08,0.13333334,0.120000005,0.13333334,0.053333335,0.18666667,0.06666667
0.0
0.14649682,0.10828026,0.070063695,0.12101911,0.07643312,0.05732484,0.11464968,0.14649682,0.089171976,0.070063695
0.0
0.10362694,0.0777202,0.046632122,0.08290155,0.0880829,0.031088082,0.20207253,0.046632122,0.19689119,0.12435233
1.0
0.07643312,0.10828026,0.12101911,0.12101911,0.07643312,0.13375796,0.12101911,0.031847134,0.15286624,0.05732484
1.0
0.1328125,0.09375,0.125,0.140625,0.03125,0.1484375,0.0859375,0.1015625,0.109375,0.03125
1.0
0.18803419,0.18803419,0.06837607,0.11111112,0.06837607,0.11111112,0.051282056,0.13675214,0.051282056,0.025641028
0.0
0.07272727,0.16363636,0.090909086,0.07272727,0.07272727,0.07272727,0.14545454,0.054545455,0.14545454,0.10909091
1.0
0.09352518,0.10071943,0.15107913,0.10071943,0.10071943,0.17266187,0.043165468,0.050359715,0.09352518,0.09352518
1.0
0.15384616,0.12820514,0.07692308,0.102564104,0.025641026,0.12820514,0.025641026,0.07692308,0.25641027,0.025641026
1.0
0.05769231,0.09615385,0.11538462,0.11538462,0.1923077,0.09615385,0.01923077,0.03846154,0.13461539,0.13461539
0.0
0.06382979,0.19148935,0.14893617,0.10638297,0.08510638,0.08510638,0.12765957,0.04255319,0.08510638,0.06382979
1.0
0.09219858,0.14893617,0.10638297,0.13475177,0.06382979,0.09929077,0.09929077,0.08510638,0.07801418,0.09219858
1.0
0.07234042,0.11914893,0.08510638,0.059574466,0.13617021,0.08510638,0.1574468,0.04255319,0.13617021,0.10638297
0.0
0.046875,0.140625,0.125,0.0625,0.0625,0.15625,0.140625,0.0,0.1875,0.078125
0.0
0.1938873,0.051575933,0.07067813,0.065902576,0.10983763,0.05253104,0.12225406,0.14708692,0.106017195,0.08022922
1.0
0.08450704,0.06338028,0.07394366,0.09154929,0.112676054,0.09859155,0.21830985,0.07042253,0.1056338,0.08098591
0.0
0.07692308,0.12820514,0.102564104,0.23076923,0.0,0.07692308,0.25641027,0.025641026,0.07692308,0.025641026
1.0
0.053333335,0.086666666,0.10666667,0.08,0.26666668,0.07333334,0.086666666,0.02,0.093333334,0.13333334
1.0
0.033333335,0.13333334,0.18333334,0.15,0.083333336,0.15,0.15,0.016666668,0.06666667,0.033333335
1.0
0.0390625,0.046875,0.125,0.09375,0.1640625,0.1015625,0.125,0.0390625,0.0859375,0.1796875
0.0
0.027777778,0.055555556,0.1388889,0.11111111,0.1388889,0.16666667,0.125,0.055555556,0.11111111,0.06944445
0.0
0.084337346,0.084337346,0.09638554,0.13253012,0.14457831,0.10843373,0.13253012,0.024096385,0.09638554,0.09638554
0.0
0.13157895,0.065789476,0.039473683,0.078947365,0.065789476,0.10526316,0.17105263,0.09210526,0.15789473,0.09210526
0.0
0.036789298,0.073578596,0.09698997,0.06020067,0.13043478,0.10702341,0.14046822,0.080267556,0.15050167,0.12374582
1.0
0.05882353,0.052287582,0.078431375,0.09150327,0.1633987,0.05882353,0.11764706,0.06535948,0.11764706,0.19607843
1.0
0.043010753,0.11827957,0.103942655,0.10752688,0.12903225,0.11111111,0.05734767,0.103942655,0.089605734,0.13620071
1.0
0.124600634,0.10543131,0.1341853,0.13099042,0.11821086,0.08306709,0.047923323,0.08306709,0.095846646,0.076677315
0.0
0.016393442,0.049180325,0.081967205,0.09836065,0.09836065,0.114754096,0.18032786,0.06557377,0.21311474,0.081967205
1.0
0.09090909,0.11751663,0.10864745,0.11529934,0.079822615,0.11308204,0.101995565,0.09534368,0.10643016,0.070953436
0.0
0.053333335,0.060000002,0.08,0.06666667,0.22666667,0.07333334,0.12666667,0.086666666,0.13333334,0.093333334
0.0
0.103896104,0.058441557,0.09090909,0.103896104,0.14285715,0.077922076,0.16883117,0.019480519,0.15584415,0.077922076
1.0
0.111853085,0.14858097,0.098497495,0.14691152,0.041736227,0.11519198,0.058430716,0.10016694,0.13689482,0.041736227
1.0
0.026086956,0.13043478,0.11304347,0.09565217,0.052173913,0.13043478,0.2173913,0.026086956,0.17391303,0.034782607
0.0
0.08503401,0.054421768,0.10204081,0.07142857,0.1122449,0.07823129,0.15306123,0.07823129,0.20408162,0.06122449
1.0
0.0234375,0.0859375,0.0703125,0.0859375,0.1640625,0.0703125,0.0625,0.0546875,0.0625,0.3203125
1.0
0.086666666,0.120000005,0.07333334,0.120000005,0.02,0.11333334,0.16666667,0.14666668,0.11333334,0.04
0.0
0.07826087,0.09565217,0.052173913,0.069565214,0.14782608,0.12173913,0.17391303,0.052173913,0.052173913,0.15652174
0.0
0.15784216,0.12476412,0.09224109,0.12975913,0.07237207,0.09312909,0.064935066,0.12409812,0.07847708,0.06238206
0.0
0.13793103,0.15517241,0.051724136,0.0862069,0.06896552,0.13793103,0.06896552,0.10344827,0.15517241,0.03448276
1.0
0.09638554,0.13253012,0.084337346,0.1566265,0.06024096,0.21686746,0.072289154,0.084337346,0.024096385,0.072289154
0.0
0.08252427,0.12135922,0.08252427,0.16019417,0.058252428,0.07281554,0.13106796,0.10194175,0.09708738,0.09223301
1.0
0.140625,0.125,0.109375,0.171875,0.046875,0.078125,0.109375,0.046875,0.15625,0.015625
1.0
0.046511628,0.14728682,0.10852713,0.15503876,0.046511628,0.093023255,0.17829457,0.015503876,0.13178295,0.07751938
1.0
0.04,0.12,0.16,0.14,0.02,0.099999994,0.099999994,0.08,0.22,0.02
1.0
0.03125,0.140625,0.15625,0.15625,0.078125,0.109375,0.0,0.0,0.15625,0.171875
0.0
0.018181818,0.19999999,0.090909086,0.07272727,0.10909091,0.19999999,0.12727273,0.018181818,0.018181818,0.14545454
0.0
0.20952381,0.07380953,0.054761905,0.06904762,0.09047619,0.035714287,0.14761905,0.12142858,0.11190476,0.08571429
0.0
0.13245033,0.069536425,0.102649,0.069536425,0.08940397,0.105960265,0.14238411,0.09271523,0.13907285,0.05629139
1.0
0.027777778,0.11111111,0.2777778,0.055555556,0.083333336,0.1388889,0.055555556,0.11111111,0.027777778,0.11111111
0.0
0.054216865,0.10240963,0.10843373,0.13855422,0.09638554,0.10240963,0.13253012,0.06626506,0.12650602,0.072289154
0.0
0.07272727,0.090909086,0.14545454,0.14545454,0.07272727,0.18181817,0.18181817,0.036363635,0.0,0.07272727
0.0
0.09815951,0.116564415,0.10429448,0.08588957,0.06134969,0.073619634,0.116564415,0.12883435,0.06748466,0.14723927
0.0
0.048076924,0.10576923,0.086538464,0.10576923,0.009615385,0.14423077,0.086538464,0.05769231,0.28846154,0.067307696
0.0
0.07035176,0.110552765,0.08040201,0.12562814,0.04522613,0.11557789,0.14572865,0.110552765,0.12562814,0.07035176
0.0
0.025641026,0.17948718,0.15384616,0.12820514,0.102564104,0.15384616,0.025641026,0.15384616,0.0,0.07692308
1.0
0.0,0.2631579,0.10526316,0.21052632,0.05263158,0.10526316,0.10526316,0.05263158,0.10526316,0.0
1.0
0.3125,0.171875,0.109375,0.046875,0.046875,0.0625,0.046875,0.140625,0.015625,0.046875
0.0
0.0,0.102564104,0.14102565,0.12820514,0.14102565,0.1923077,0.15384616,0.0,0.08974359,0.051282052
1.0
0.06849315,0.09931507,0.10273972,0.14041096,0.10958904,0.11986301,0.0890411,0.04109589,0.13013698,0.09931507
0.0
0.10638297,0.10638297,0.06382979,0.06382979,0.19148935,0.04255319,0.11702127,0.04255319,0.11702127,0.14893617
1.0
0.0,0.0882353,0.05882353,0.23529412,0.0882353,0.05882353,0.05882353,0.029411765,0.20588236,0.1764706
1.0
0.12307692,0.13846155,0.10769231,0.15384616,0.07692308,0.10769231,0.07692308,0.07692308,0.13846155,0.0
0.0
0.07575758,0.055555556,0.08080808,0.0959596,0.10606061,0.045454547,0.21717171,0.09090909,0.14646465,0.08585858
1.0
0.030674845,0.10429448,0.13496932,0.092024535,0.116564415,0.09815951,0.06748466,0.06134969,0.11042944,0.18404907
0.0
0.014705882,0.14705883,0.080882356,0.11764706,0.1985294,0.05882353,0.11764706,0.073529415,0.09558824,0.09558824
1.0
0.06289308,0.163522,0.11320754,0.19496855,0.11949685,0.08805031,0.050314464,0.018867925,0.10691824,0.081761
0.0
0.12727273,0.12727273,0.18181817,0.19999999,0.036363635,0.12727273,0.036363635,0.0,0.12727273,0.036363635
0.0
0.12027675,0.08515168,0.08142629,0.08887707,0.15699841,0.09632784,0.07344332,0.15061203,0.065460354,0.08142629
1.0
0.054545455,0.054545455,0.21818182,0.12727273,0.12727273,0.16363636,0.018181818,0.018181818,0.07272727,0.14545454
1.0
0.0758427,0.04494382,0.084269665,0.0758427,0.123595506,0.07865169,0.14606741,0.073033705,0.23033708,0.06741573
1.0
0.074074075,0.22222222,0.11111111,0.22222222,0.11111111,0.074074075,0.0,0.11111111,0.0,0.074074075
1.0
0.0,0.2,0.15555556,0.13333334,0.17777778,0.17777778,0.022222223,0.022222223,0.044444446,0.06666667
1.0
0.0,0.1904762,0.0952381,0.23809524,0.04761905,0.0,0.1904762,0.0,0.14285715,0.0952381
1.0
0.07272727,0.10909091,0.14545454,0.090909086,0.10909091,0.16363636,0.090909086,0.018181818,0.018181818,0.18181817
1.0
