10,500
0.09589041,0.16438356,0.09589041,0.08219178,0.05479452,0.1369863,0.10958904,0.06849315,0.08219178,0.10958904
0.0
0.10344827,0.14367816,0.13793103,0.15804598,0.0057471264,0.1724138,0.09770115,0.08908046,0.054597702,0.03735632
0.0
0.03846154,0.11538462,0.07692308,0.11538462,0.11538462,0.23076925,0.03846154,0.0,0.07692308,0.1923077
0.0
0.023809524,0.071428575,0.071428575,0.14285715,0.16666667,0.071428575,0.16666667,0.0,0.14285715,0.14285715
1.0
0.05732484,0.10191083,0.089171976,0.10828026,0.089171976,0.13375796,0.12101911,0.025477707,0.14649682,0.12738854
0.0
0.16666667,0.041666668,0.1875,0.1875,0.020833334,0.125,0.10416667,0.125,0.041666668,0.0
0.0
0.11409396,0.087248325,0.09060403,0.077181205,0.147651,0.06375839,0.08389262,0.060402684,0.1375839,0.1375839
0.0
0.022222223,0.2,0.13333334,0.08888889,0.022222223,0.11111111,0.08888889,0.0,0.08888889,0.24444444
1.0
0.03846154,0.13461539,0.11538462,0.05769231,0.13461539,0.15384616,0.07692308,0.09615385,0.07692308,0.11538462
1.0
0.13364056,0.059907835,0.0921659,0.09677419,0.06451613,0.0921659,0.19815668,0.09677419,0.13824885,0.02764977
0.0
0.0,0.15789473,0.13157895,0.18421052,0.078947365,0.078947365,0.15789473,0.05263158,0.10526316,0.05263158
1.0
0.024390243,0.121951215,0.121951215,0.07317073,0.09756097,0.1707317,0.1707317,0.024390243,0.1707317,0.024390243
1.0
0.014492754,0.11594203,0.08695652,0.08695652,0.04347826,0.08695652,0.26086956,0.0,0.20289856,0.10144928
0.0
0.1590909,0.045454547,0.11363637,0.13636364,0.045454547,0.09090909,0.13636364,0.06818182,0.11363637,0.09090909
0.0
0.1,0.1,0.1,0.1,0.3,0.2,0.0,0.0,0.0,0.1
0.0
0.037037037,0.055555556,0.14814815,0.037037037,0.0925926,0.055555556,0.14814815,0.018518519,0.2037037,0.2037037
0.0
0.088607594,0.11392406,0.16455697,0.11392406,0.050632913,0.12658228,0.088607594,0.12658228,0.101265825,0.025316456
1.0
0.09489051,0.10948905,0.10218978,0.08029197,0.05839416,0.10948905,0.2189781,0.03649635,0.16788322,0.02189781
0.0
0.050420173,0.075630255,0.09243698,0.09243698,0.13445379,0.09243698,0.075630255,0.084033616,0.20168069,0.100840345
0.0
0.097826086,0.092391305,0.05978261,0.06521739,0.08152174,0.07065217,0.18478261,0.04347826,0.25,0.054347828
0.0
0.0,0.10958904,0.16438356,0.12328767,0.09589041,0.09589041,0.12328767,0.04109589,0.02739726,0.21917808
1.0
0.04680851,0.05106383,0.0893617,0.10212766,0.114893615,0.059574466,0.23404254,0.034042552,0.19148935,0.07659574
1.0
0.038709678,0.09032258,0.16129032,0.12903225,0.058064517,0.12258064,0.09032258,0.07096774,0.051612902,0.18709677
1.0
0.06349207,0.095238104,0.11904763,0.03968254,0.071428575,0.08730159,0.21428573,0.03968254,0.22222224,0.047619052
0.0
0.14814815,0.14814815,0.074074075,0.14814815,0.037037037,0.14814815,0.14814815,0.0,0.074074075,0.074074075
0.0
0.015151516,0.121212125,0.15151516,0.18181819,0.10606061,0.18181819,0.07575758,0.0,0.09090909,0.07575758
0.0
0.09065156,0.0509915,0.07082153,0.04532578,0.13597733,0.065155804,0.17847025,0.04249292,0.20113315,0.11898017
0.0
0.029411765,0.0882353,0.10294118,0.11764706,0.05882353,0.20588236,0.11764706,0.04411765,0.13235295,0.10294118
1.0
0.15625,0.109375,0.046875,0.125,0.0625,0.140625,0.109375,0.078125,0.125,0.046875
0.0
0.13513514,0.10810811,0.1891892,0.13513514,0.0,0.21621622,0.0,0.16216217,0.0,0.054054055
1.0
0.10784314,0.039215688,0.10784314,0.04901961,0.25490198,0.04901961,0.078431375,0.078431375,0.09803922,0.13725491
1.0
0.071428575,0.107142866,0.14285715,0.21428573,0.071428575,0.17857143,0.107142866,0.071428575,0.035714287,0.0
1.0
0.083333336,0.12037037,0.1388889,0.19444445,0.018518519,0.1388889,0.074074075,0.055555556,0.10185185,0.074074075
0.0
0.088607594,0.101265825,0.088607594,0.07594937,0.088607594,0.06329114,0.12658228,0.06329114,0.17721519,0.12658228
0.0
0.17857143,0.071428575,0.125,0.1607143,0.071428575,0.14285715,0.107142866,0.053571433,0.017857144,0.071428575
1.0
0.10696517,0.09701493,0.094527364,0.0920398,0.049751244,0.08457711,0.17910448,0.077114426,0.12935323,0.08955224
0.0
0.0,0.13636364,0.13636364,0.15151516,0.030303031,0.16666667,0.24242425,0.015151516,0.10606061,0.015151516
0.0
0.00990099,0.0990099,0.16831683,0.10891089,0.16831683,0.13861386,0.10891089,0.01980198,0.0990099,0.07920792
1.0
0.031088082,0.098445594,0.07253886,0.12435233,0.14507772,0.05699482,0.12953368,0.046632122,0.13989636,0.1554404
0.0
0.0625,0.107142866,0.14285715,0.107142866,0.08928572,0.08035715,0.11607143,0.04464286,0.125,0.125
1.0
0.0882353,0.23529412,0.1764706,0.05882353,0.0,0.14705883,0.11764706,0.029411765,0.11764706,0.029411765
1.0
0.06111111,0.12777779,0.06111111,0.15555556,0.06666667,0.016666668,0.14444445,0.06111111,0.18888889,0.11666667
0.0
0.0,0.05263158,0.28947368,0.28947368,0.078947365,0.21052632,0.02631579,0.02631579,0.0,0.02631579
1.0
0.074074075,0.07777777,0.08888888,0.08888888,0.13703704,0.08888888,0.07037037,0.107407406,0.09259259,0.17407407
1.0
0.125,0.075,0.125,0.075,0.05,0.175,0.075,0.05,0.2,0.05
0.0
0.10810811,0.13513514,0.14864865,0.081081085,0.12162162,0.14864865,0.081081085,0.027027028,0.081081085,0.06756757
1.0
0.056818184,0.125,0.09090909,0.14772728,0.045454547,0.07954545,0.18181819,0.022727273,0.20454547,0.045454547
1.0
0.0,0.15384616,0.07692308,0.20512821,0.12820514,0.025641026,0.07692308,0.051282052,0.20512821,0.07692308
1.0
0.016666668,0.16666667,0.10000001,0.116666675,0.050000004,0.10000001,0.18333334,0.050000004,0.116666675,0.10000001
0.0
0.1857585,0.08049536,0.06501548,0.061919503,0.099071205,0.0743034,0.1486068,0.111455105,0.11764705,0.055727553
0.0
0.29216868,0.036144577,0.021084337,0.018072288,0.19879517,0.018072288,0.12048192,0.16867469,0.045180723,0.0813253
1.0
0.08510638,0.14893617,0.10638297,0.14893617,0.021276595,0.12765957,0.08510638,0.12765957,0.08510638,0.06382979
0.0
0.07865169,0.11235955,0.13483146,0.06741573,0.06741573,0.101123594,0.123595506,0.11235955,0.11235955,0.08988764
0.0
0.032786883,0.09836065,0.14754097,0.114754096,0.0,0.16393441,0.13114753,0.06557377,0.114754096,0.13114753
1.0
0.14049587,0.19008264,0.090909086,0.16528925,0.03305785,0.099173546,0.041322313,0.12396694,0.090909086,0.024793386
1.0
0.0,0.083333336,0.083333336,0.125,0.083333336,0.16666667,0.041666668,0.083333336,0.16666667,0.16666667
0.0
0.05882353,0.05882353,0.23529412,0.11764706,0.1764706,0.1764706,0.0,0.05882353,0.11764706,0.0
1.0
0.0,0.31034482,0.03448276,0.1724138,0.0,0.06896552,0.2413793,0.06896552,0.10344827,0.0
0.0
0.057377048,0.13114753,0.06557377,0.13934426,0.09016393,0.114754096,0.09836065,0.057377048,0.17213114,0.073770486
0.0
0.10344827,0.12068965,0.051724136,0.13793103,0.1724138,0.0862069,0.03448276,0.077586204,0.060344826,0.15517241
0.0
0.0,0.25925925,0.037037037,0.14814815,0.0,0.14814815,0.11111111,0.037037037,0.1851852,0.074074075
0.0
0.03,0.06,0.11,0.13,0.14,0.08,0.12,0.04,0.14,0.14999999
1.0
0.05882353,0.11764706,0.1764706,0.11764706,0.05882353,0.23529412,0.0,0.05882353,0.029411765,0.14705883
0.0
0.0,0.18055555,0.083333336,0.083333336,0.06944445,0.1388889,0.19444445,0.027777778,0.18055555,0.041666668
1.0
0.10670978,0.12287793,0.09458367,0.15844786,0.027485853,0.098625705,0.1196443,0.10751819,0.11641067,0.04769604
1.0
0.028985508,0.14492753,0.11594203,0.11594203,0.072463766,0.14492753,0.23188406,0.014492754,0.11594203,0.014492754
1.0
0.21276595,0.12765957,0.10638297,0.11702127,0.04255319,0.08510638,0.09574468,0.08510638,0.06382979,0.06382979
0.0
0.0,0.08695652,0.17391305,0.17391305,0.13043478,0.08695652,0.08695652,0.0,0.08695652,0.17391305
0.0
0.07462686,0.08208955,0.08208955,0.10447761,0.04477612,0.07462686,0.14179105,0.11940298,0.20895521,0.067164175
0.0
0.10655737,0.040983602,0.09016393,0.057377048,0.2377049,0.057377048,0.032786883,0.057377048,0.17213114,0.14754097
0.0
0.10526316,0.0631579,0.094736844,0.03157895,0.15789475,0.0631579,0.094736844,0.05263158,0.18947369,0.14736843
1.0
0.032786883,0.114754096,0.081967205,0.16393441,0.081967205,0.21311474,0.049180325,0.032786883,0.13114753,0.09836065
1.0
0.07038123,0.09090909,0.1085044,0.11143695,0.1319648,0.13489737,0.114369504,0.041055717,0.102639295,0.09384164
0.0
0.14285715,0.054945055,0.07692308,0.08791209,0.054945055,0.06043956,0.16483517,0.14285715,0.093406595,0.12087912
1.0
0.06666667,0.13333334,0.23333335,0.10000001,0.13333334,0.20000002,0.10000001,0.0,0.0,0.033333335
1.0
0.023809524,0.083333336,0.14285715,0.16666667,0.083333336,0.16666667,0.0952381,0.05952381,0.083333336,0.0952381
0.0
0.3045977,0.025862068,0.031609196,0.022988506,0.07183908,0.03735632,0.083333336,0.1637931,0.13793103,0.12068965
0.0
0.039215688,0.13725491,0.1764706,0.09803922,0.078431375,0.21568628,0.039215688,0.039215688,0.039215688,0.13725491
0.0
0.04385965,0.10526316,0.06140351,0.06140351,0.13157895,0.0877193,0.1754386,0.078947365,0.16666667,0.0877193
1.0
0.0,0.26086956,0.17391305,0.21739131,0.02173913,0.15217392,0.0,0.108695656,0.02173913,0.04347826
1.0
0.018867925,0.16981132,0.13207547,0.0754717,0.03773585,0.18867925,0.16981132,0.018867925,0.11320755,0.0754717
1.0
0.04157549,0.1619256,0.14660832,0.1750547,0.03501094,0.1750547,0.13347921,0.02844639,0.078774616,0.024070023
1.0
0.041044775,0.15298507,0.09701493,0.13059701,0.09328358,0.11940298,0.09328358,0.08208955,0.11567164,0.07462686
1.0
0.036363635,0.18181817,0.25454545,0.12727273,0.036363635,0.19999999,0.054545455,0.036363635,0.036363635,0.036363635
0.0
0.06666667,0.10666667,0.120000005,0.13333334,0.21333334,0.053333335,0.053333335,0.04,0.06666667,0.14666668
1.0
0.022988506,0.11494253,0.04597701,0.14942528,0.09195402,0.11494253,0.16091955,0.03448276,0.1954023,0.06896552
0.0
0.010416667,0.114583336,0.10416667,0.09375,0.114583336,0.125,0.125,0.020833334,0.15625,0.13541667
0.0
0.11036339,0.09825034,0.11978465,0.09152086,0.12786002,0.11709286,0.07671601,0.090174966,0.0794078,0.08882907
1.0
0.04385965,0.1491228,0.114035085,0.1491228,0.06140351,0.15789473,0.10526316,0.02631579,0.0877193,0.10526316
0.0
0.10055865,0.08379888,0.1340782,0.07821229,0.17318435,0.08938547,0.0670391,0.0726257,0.08938547,0.11173184
1.0
0.030303031,0.15151516,0.060606062,0.09090909,0.15151516,0.09090909,0.09090909,0.09090909,0.121212125,0.121212125
0.0
0.09677419,0.06451613,0.07526882,0.032258064,0.1827957,0.06451613,0.12903225,0.11827957,0.043010753,0.19354838
1.0
0.05263158,0.09774436,0.09022556,0.17293234,0.04511278,0.07518797,0.11278196,0.07518797,0.17293234,0.10526316
1.0
0.15754339,0.04138852,0.06141522,0.042723633,0.13351135,0.08010681,0.114819765,0.13484646,0.11748999,0.11615488
0.0
0.11163896,0.04750594,0.07125891,0.059382424,0.13657957,0.07363421,0.14370547,0.17933492,0.09501188,0.081947744
1.0
0.081081085,0.16216217,0.16216217,0.13513514,0.054054055,0.10810811,0.027027028,0.0,0.054054055,0.21621622
1.0
0.051724136,0.14655173,0.10344827,0.06896552,0.14655173,0.12931034,0.12931034,0.03448276,0.06896552,0.12068965
1.0
0.048076924,0.12019231,0.09134616,0.1298077,0.028846156,0.12019231,0.22115386,0.072115384,0.12019231,0.048076924
1.0
0.0625,0.102272734,0.07386364,0.07386364,0.096590914,0.056818184,0.19886364,0.0625,0.19886364,0.07386364
1.0
0.02,0.11,0.14,0.11,0.13,0.099999994,0.089999996,0.03,0.14999999,0.12
1.0
0.021276595,0.19148935,0.29787233,0.23404254,0.021276595,0.10638297,0.08510638,0.021276595,0.0,0.021276595
1.0
0.03846154,0.08974359,0.102564104,0.15384616,0.16666667,0.03846154,0.051282052,0.0,0.30769232,0.051282052
1.0
0.13206336,0.11130137,0.11515411,0.10059931,0.09888699,0.10980308,0.05094178,0.12692636,0.06999144,0.08433219
1.0
0.04347826,0.08695652,0.13043478,0.26086956,0.08695652,0.17391305,0.0,0.08695652,0.0,0.13043478
0.0
0.076271184,0.076271184,0.059322033,0.06779661,0.09322034,0.10169491,0.12711865,0.059322033,0.16101696,0.1779661
1.0
0.064,0.128,0.080000006,0.080000006,0.08800001,0.104,0.192,0.072000004,0.15200001,0.040000003
1.0
0.06417112,0.07486631,0.13101605,0.10427808,0.061497327,0.15508021,0.13903743,0.0882353,0.13903743,0.04278075
1.0
0.08955224,0.1641791,0.17910448,0.22388059,0.014925373,0.08955224,0.05970149,0.08955224,0.08955224,0.0
0.0
0.04895105,0.06993007,0.18181819,0.12587413,0.17482518,0.09090909,0.04195804,0.034965035,0.07692307,0.15384614
1.0
0.17142858,0.17142858,0.057142857,0.114285715,0.028571429,0.14285715,0.08571429,0.028571429,0.17142858,0.028571429
0.0
0.109375,0.171875,0.140625,0.1875,0.078125,0.09375,0.0625,0.03125,0.078125,0.046875
0.0
0.0,0.22222222,0.11111111,0.0,0.0,0.16666667,0.22222222,0.055555556,0.11111111,0.11111111
0.0
0.11818182,0.099999994,0.08181818,0.06363636,0.16363636,0.054545455,0.08181818,0.07272727,0.099999994,0.16363636
1.0
0.18613139,0.16423358,0.05109489,0.24817517,0.05839416,0.04379562,0.054744527,0.040145986,0.076642334,0.076642334
1.0
0.06790124,0.11111111,0.16049382,0.08024691,0.0925926,0.13580248,0.08024691,0.055555556,0.09876543,0.117283955
1.0
0.16129032,0.043010753,0.10752688,0.09677419,0.032258064,0.05376344,0.15053764,0.11827957,0.09677419,0.13978495
1.0
0.11111111,0.12962963,0.083333336,0.11574074,0.02314815,0.125,0.14814815,0.12037037,0.125,0.018518519
1.0
0.037037037,0.2037037,0.11111111,0.1851852,0.018518519,0.16666667,0.037037037,0.037037037,0.074074075,0.12962963
0.0
0.08,0.10666667,0.120000005,0.14666668,0.08,0.08,0.22666667,0.0,0.120000005,0.04
1.0
0.024390243,0.113821134,0.07317073,0.07317073,0.1300813,0.09756097,0.113821134,0.07317073,0.17886178,0.121951215
0.0
0.1627907,0.062015504,0.054263566,0.065891474,0.07364341,0.069767445,0.18604651,0.14728682,0.089147285,0.089147285
1.0
0.013157895,0.17105263,0.09210526,0.13157895,0.15789473,0.078947365,0.118421055,0.09210526,0.078947365,0.065789476
0.0
0.025316456,0.1392405,0.07594937,0.16455697,0.050632913,0.20253165,0.07594937,0.037974685,0.1392405,0.088607594
1.0
0.0,0.125,0.25,0.1,0.025,0.22500001,0.1,0.0,0.1,0.075
1.0
0.08510638,0.11702127,0.11702127,0.101063825,0.06382979,0.101063825,0.09042553,0.069148935,0.16489361,0.09042553
0.0
0.11111111,0.0925926,0.074074075,0.055555556,0.037037037,0.11111111,0.24074075,0.074074075,0.16666667,0.037037037
1.0
0.061643835,0.09589041,0.0890411,0.0890411,0.05479452,0.15068492,0.17123288,0.061643835,0.15753424,0.06849315
0.0
0.030864198,0.074074075,0.08024691,0.061728396,0.12345679,0.12962963,0.16049382,0.055555556,0.16666667,0.117283955
1.0
0.102272734,0.11363637,0.102272734,0.102272734,0.022727273,0.11363637,0.09090909,0.07954545,0.2159091,0.056818184
1.0
0.028571429,0.17142858,0.25714287,0.057142857,0.08571429,0.2,0.057142857,0.057142857,0.08571429,0.0
1.0
0.05555556,0.13492064,0.11111112,0.12698413,0.07936508,0.07936508,0.071428575,0.071428575,0.10317461,0.16666667
0.0
0.18620689,0.075862065,0.055172414,0.089655176,0.15172413,0.096551724,0.15172413,0.04137931,0.075862065,0.075862065
1.0
0.055555556,0.1,0.12222222,0.12222222,0.13333334,0.1,0.044444446,0.06666667,0.1,0.15555556
0.0
0.15873016,0.11111112,0.11111112,0.17460318,0.06349207,0.047619052,0.07936508,0.047619052,0.14285715,0.06349207
1.0
0.058139533,0.08139535,0.069767445,0.08139535,0.15116279,0.034883723,0.1627907,0.10465116,0.1627907,0.093023255
1.0
0.052083336,0.09375,0.114583336,0.114583336,0.13541667,0.13541667,0.052083336,0.07291667,0.0625,0.16666667
1.0
0.046153847,0.092307694,0.15384616,0.15384616,0.03076923,0.092307694,0.15384616,0.10769231,0.13846155,0.03076923
1.0
0.0,0.15789473,0.13157895,0.078947365,0.10526316,0.21052632,0.13157895,0.0,0.02631579,0.15789473
0.0
0.0875,0.125,0.05,0.125,0.0625,0.0375,0.2375,0.025,0.2125,0.0375
0.0
0.06987952,0.045783132,0.091566265,0.07228916,0.21686748,0.08192771,0.11807229,0.05060241,0.096385546,0.15662651
0.0
0.053333335,0.08,0.14666668,0.10666667,0.120000005,0.17333333,0.10666667,0.026666667,0.120000005,0.06666667
1.0
0.11111111,0.14444445,0.07777778,0.12222222,0.055555556,0.11111111,0.15555556,0.033333335,0.17777778,0.011111111
1.0
0.10204081,0.10204081,0.108843535,0.088435374,0.054421768,0.15646258,0.14965986,0.07482993,0.13605443,0.027210884
1.0
0.09411765,0.11764706,0.15294118,0.08235294,0.105882354,0.11764706,0.047058824,0.12941177,0.023529412,0.12941177
0.0
0.14084506,0.08450704,0.12676056,0.056338027,0.0,0.15492958,0.23943661,0.056338027,0.14084506,0.0
0.0
0.0,0.032258064,0.16129032,0.22580644,0.09677419,0.12903225,0.06451613,0.032258064,0.12903225,0.12903225
1.0
0.022727273,0.11363637,0.1590909,0.13636364,0.13636364,0.06818182,0.022727273,0.06818182,0.09090909,0.18181819
1.0
0.03202847,0.06405694,0.07829181,0.07473309,0.18505338,0.06761566,0.14590748,0.06049822,0.17437722,0.11743772
1.0
0.07017544,0.14035088,0.10526316,0.19298247,0.0,0.19298247,0.07017544,0.10526316,0.10526316,0.01754386
1.0
0.0,0.20454547,0.20454547,0.045454547,0.0,0.11363637,0.20454547,0.045454547,0.09090909,0.09090909
0.0
0.1590909,0.11363637,0.09090909,0.09090909,0.06818182,0.09090909,0.13636364,0.022727273,0.20454547,0.022727273
0.0
0.0,0.13333334,0.16666667,0.0,0.0,0.13333334,0.16666667,0.0,0.3,0.10000001
1.0
0.11494253,0.13793103,0.057471264,0.12643678,0.04597701,0.18390805,0.11494253,0.10344827,0.08045977,0.03448276
0.0
0.08383234,0.09580839,0.08383234,0.11976048,0.10179641,0.12574852,0.14970061,0.02994012,0.11976048,0.08982036
0.0
0.11827957,0.07526882,0.09677419,0.13978495,0.06451613,0.05376344,0.15053764,0.086021505,0.11827957,0.09677419
0.0
0.023255814,0.13953489,0.093023255,0.069767445,0.23255813,0.093023255,0.093023255,0.046511628,0.116279066,0.093023255
1.0
0.06145251,0.08938547,0.1368715,0.08100558,0.19832401,0.11173184,0.07821229,0.058659215,0.07821229,0.10614525
1.0
0.081081085,0.03783784,0.15675676,0.032432433,0.15135136,0.10270271,0.097297296,0.07567568,0.10270271,0.16216217
1.0
0.036764707,0.09558824,0.1764706,0.125,0.05882353,0.13970588,0.13970588,0.036764707,0.125,0.066176474
0.0
0.14285715,0.12987013,0.09090909,0.051948052,0.077922076,0.064935066,0.19480519,0.051948052,0.14285715,0.051948052
1.0
0.0,0.10526316,0.15789473,0.10526316,0.0877193,0.12280702,0.10526316,0.01754386,0.19298247,0.10526316
1.0
0.03448276,0.12068965,0.051724136,0.0862069,0.13793103,0.10344827,0.10344827,0.01724138,0.10344827,0.2413793
0.0
0.019607844,0.09803922,0.11764707,0.078431375,0.12745099,0.0882353,0.21568628,0.04901961,0.0882353,0.11764707
1.0
0.052173913,0.104347825,0.060869563,0.104347825,0.047826085,0.099999994,0.24347825,0.047826085,0.15652174,0.08260869
1.0
0.18666667,0.06666667,0.07333334,0.06666667,0.10666667,0.060000002,0.12666667,0.120000005,0.10666667,0.086666666
1.0
0.040816326,0.1632653,0.15306123,0.10204081,0.0,0.12244898,0.1632653,0.051020406,0.12244898,0.08163265
1.0
0.05263158,0.1263158,0.11578948,0.10526316,0.05263158,0.18947369,0.08421053,0.042105265,0.10526316,0.1263158
1.0
