10,500
0.045454547,0.21212122,0.13636364,0.121212125,0.060606062,0.060606062,0.121212125,0.07575758,0.09090909,0.07575758
1.0
0.0,0.18421052,0.18421052,0.18421052,0.05263158,0.13157895,0.23684211,0.0,0.02631579,0.0
1.0
0.05769231,0.13461539,0.11538462,0.1923077,0.0,0.09615385,0.07692308,0.11538462,0.21153846,0.0
1.0
0.0,0.06382979,0.15957446,0.06382979,0.14893617,0.12765957,0.11702127,0.04255319,0.13829787,0.13829787
1.0
0.057934508,0.09319899,0.089000836,0.0906801,0.16540723,0.085642315,0.13937867,0.04366079,0.15617128,0.078925274
0.0
0.09306931,0.055445544,0.07920793,0.055445544,0.2079208,0.11485149,0.08118812,0.104950495,0.09702971,0.11089109
0.0
0.0625,0.125,0.171875,0.078125,0.1875,0.078125,0.0625,0.03125,0.109375,0.09375
0.0
0.04411765,0.14705883,0.05882353,0.0882353,0.05882353,0.11764706,0.22058824,0.11764706,0.11764706,0.029411765
1.0
0.056105614,0.07920793,0.08250825,0.08580858,0.1468647,0.090759076,0.14521453,0.056105614,0.1468647,0.11056106
0.0
0.15555556,0.06666667,0.044444446,0.13333334,0.044444446,0.06666667,0.26666668,0.13333334,0.08888889,0.0
1.0
0.020833334,0.0,0.083333336,0.27083334,0.20833334,0.14583334,0.10416667,0.041666668,0.0625,0.0625
1.0
0.09677419,0.09677419,0.16129032,0.22580644,0.0,0.12903225,0.06451613,0.032258064,0.19354838,0.0
1.0
0.1,0.10714286,0.114285715,0.071428575,0.057142857,0.07857143,0.18571429,0.08571429,0.15714286,0.042857144
0.0
0.015873017,0.15873016,0.031746034,0.12698413,0.095238104,0.17460318,0.19047621,0.031746034,0.14285715,0.031746034
1.0
0.015306123,0.10714286,0.12244898,0.091836736,0.10714286,0.07142857,0.2244898,0.0051020407,0.19387755,0.06122449
1.0
0.09933775,0.07284768,0.09933775,0.08609272,0.059602648,0.06622516,0.1986755,0.11258278,0.1589404,0.046357617
1.0
0.061488677,0.09708738,0.12944984,0.100323625,0.10679612,0.103559874,0.113268614,0.03883495,0.14563107,0.103559874
1.0
0.06666667,0.08888889,0.1,0.06666667,0.07777778,0.1,0.07777778,0.06666667,0.2,0.15555556
0.0
0.083333336,0.06944445,0.125,0.083333336,0.20833333,0.041666668,0.083333336,0.083333336,0.097222224,0.125
1.0
0.0625,0.10416667,0.10416667,0.0625,0.10416667,0.14583334,0.083333336,0.083333336,0.10416667,0.14583334
1.0
0.117283955,0.11111111,0.12345679,0.0925926,0.030864198,0.10493827,0.117283955,0.10493827,0.12962963,0.06790124
1.0
0.04411765,0.11764706,0.20588236,0.13235295,0.073529415,0.13235295,0.14705883,0.014705882,0.0882353,0.04411765
1.0
0.14473684,0.09210526,0.14473684,0.039473683,0.118421055,0.013157895,0.078947365,0.09210526,0.09210526,0.18421052
0.0
0.083333336,0.1388889,0.11111111,0.11111111,0.027777778,0.097222224,0.22222222,0.027777778,0.16666667,0.013888889
1.0
0.10753342,0.07654921,0.09113002,0.07472661,0.05953828,0.08262455,0.1707169,0.095990285,0.16403402,0.077156745
1.0
0.034843206,0.09756098,0.108013935,0.087108016,0.12195122,0.08362369,0.17073171,0.045296166,0.11498258,0.1358885
1.0
0.030303031,0.08225108,0.06926407,0.09090909,0.23809524,0.08225108,0.07359307,0.034632035,0.12987013,0.16883117
1.0
0.13537996,0.086562656,0.09662808,0.08505284,0.12003019,0.09084046,0.08253648,0.09813789,0.09763462,0.10719677
0.0
0.050420173,0.11764707,0.11764707,0.084033616,0.12605043,0.13445379,0.084033616,0.067226894,0.058823533,0.15966387
1.0
0.02951389,0.14236112,0.15104167,0.1701389,0.020833334,0.125,0.13715278,0.020833334,0.18055555,0.022569444
0.0
0.033613447,0.084033616,0.12605043,0.075630255,0.14285715,0.067226894,0.09243698,0.050420173,0.19327731,0.13445379
1.0
0.024896268,0.09128631,0.124481335,0.09958507,0.05809129,0.09128631,0.19917014,0.09543569,0.17842324,0.0373444
1.0
0.10845431,0.17250213,0.1058924,0.17762595,0.033304866,0.11187019,0.068317674,0.06404782,0.11357813,0.04440649
1.0
0.022140222,0.09594096,0.03690037,0.08118081,0.07380074,0.08487085,0.28782287,0.025830258,0.21771218,0.07380074
1.0
0.126558,0.059443913,0.10738255,0.053691275,0.17449665,0.098753594,0.10067114,0.07957814,0.08916587,0.11025887
0.0
0.078947365,0.0,0.13157895,0.10526316,0.078947365,0.15789473,0.15789473,0.0,0.18421052,0.10526316
1.0
0.022727273,0.09848485,0.09848485,0.15151516,0.045454547,0.1439394,0.16666667,0.053030305,0.16666667,0.053030305
1.0
0.054216865,0.10240963,0.084337346,0.09638554,0.11144578,0.10240963,0.0813253,0.057228915,0.099397585,0.21084337
1.0
0.040462427,0.12716763,0.1184971,0.098265894,0.08092485,0.13872832,0.1300578,0.023121387,0.15895954,0.08381502
0.0
0.06024096,0.10843373,0.14457831,0.14457831,0.10843373,0.084337346,0.12048192,0.084337346,0.10843373,0.036144577
0.0
0.1,0.06923077,0.115384616,0.1,0.13846155,0.08461539,0.053846154,0.08461539,0.06153846,0.1923077
0.0
0.050420173,0.09663866,0.13865547,0.084033616,0.13025211,0.0882353,0.18487395,0.004201681,0.13865547,0.084033616
0.0
0.027472528,0.13736264,0.071428575,0.17032968,0.032967035,0.104395606,0.18681319,0.016483517,0.20879121,0.043956045
1.0
0.10622711,0.25824177,0.05860806,0.24725275,0.04945055,0.07509158,0.03663004,0.025641026,0.10989011,0.032967035
1.0
0.0,0.13636364,0.18181819,0.20454547,0.09090909,0.11363637,0.13636364,0.022727273,0.09090909,0.022727273
1.0
0.049618322,0.061068702,0.10687023,0.0648855,0.07251909,0.08396947,0.20229007,0.041984733,0.20992367,0.10687023
1.0
0.07272727,0.21818182,0.090909086,0.07272727,0.16363636,0.18181817,0.07272727,0.054545455,0.018181818,0.054545455
1.0
0.086419754,0.17283951,0.12345679,0.09876543,0.09876543,0.12345679,0.16049382,0.024691358,0.049382716,0.061728396
0.0
0.09411766,0.07450981,0.078431375,0.08235294,0.1254902,0.04705883,0.10196079,0.10980393,0.13333334,0.15294118
1.0
0.055555556,0.06944445,0.20833333,0.16666667,0.055555556,0.1388889,0.097222224,0.0,0.125,0.083333336
1.0
0.03,0.16,0.11,0.11,0.099999994,0.07,0.17999999,0.07,0.07,0.099999994
1.0
0.08888889,0.2,0.06666667,0.17777778,0.0,0.11111111,0.24444444,0.08888889,0.022222223,0.0
0.0
0.04310345,0.10344827,0.094827585,0.051724136,0.14655173,0.077586204,0.1637931,0.04310345,0.19827586,0.077586204
1.0
0.083333336,0.083333336,0.07291667,0.09375,0.083333336,0.125,0.10416667,0.083333336,0.1875,0.083333336
1.0
0.04477612,0.11940298,0.19402985,0.07462686,0.029850746,0.1641791,0.10447761,0.05970149,0.17910448,0.029850746
0.0
0.06382979,0.07446808,0.06382979,0.14893617,0.13829787,0.08510638,0.06382979,0.07446808,0.053191487,0.23404254
1.0
0.035714287,0.0952381,0.11904762,0.083333336,0.13095239,0.11904762,0.15476191,0.023809524,0.0952381,0.14285715
1.0
0.0,0.074074075,0.22222222,0.2962963,0.074074075,0.11111111,0.037037037,0.11111111,0.037037037,0.037037037
0.0
0.0,0.24,0.08,0.16,0.0,0.04,0.35999998,0.0,0.12,0.0
0.0
0.08536585,0.09756097,0.1097561,0.07317073,0.1707317,0.060975607,0.08536585,0.09756097,0.1097561,0.1097561
0.0
0.09701493,0.052238803,0.067164175,0.08208955,0.10447761,0.10447761,0.14179105,0.11940298,0.11940298,0.111940295
0.0
0.041237112,0.12371133,0.17525773,0.082474224,0.0927835,0.14432989,0.12371133,0.030927833,0.12371133,0.061855666
0.0
0.13559322,0.13559322,0.16949153,0.20338982,0.033898305,0.084745765,0.050847456,0.084745765,0.084745765,0.016949153
1.0
0.030303031,0.1969697,0.21212122,0.18181819,0.045454547,0.24242425,0.030303031,0.0,0.030303031,0.030303031
1.0
0.029914532,0.12393163,0.17094018,0.14102565,0.05555556,0.14957266,0.11538462,0.03846154,0.13247864,0.042735044
0.0
0.07142857,0.14285713,0.1122449,0.08163265,0.15306123,0.08163265,0.030612245,0.08163265,0.1122449,0.13265306
0.0
0.21560922,0.054463785,0.046603035,0.05502527,0.10724313,0.04098821,0.10275127,0.1622684,0.104997195,0.11005054
0.0
0.0,0.12087912,0.0989011,0.12087912,0.1978022,0.10989011,0.0989011,0.021978023,0.08791209,0.14285715
0.0
0.0952381,0.0952381,0.16666667,0.0952381,0.023809524,0.11904762,0.11904762,0.0952381,0.14285715,0.04761905
1.0
0.10252101,0.07394958,0.067226894,0.07226891,0.13109244,0.06554622,0.13613446,0.1092437,0.13109244,0.11092437
1.0
0.024390243,0.09756097,0.09756097,0.08536585,0.14634146,0.15853658,0.048780486,0.09756097,0.1097561,0.13414633
1.0
0.094339624,0.1509434,0.0754717,0.056603774,0.0,0.094339624,0.18867925,0.26415095,0.0754717,0.0
0.0
0.045454547,0.09090909,0.21212122,0.10606061,0.030303031,0.13636364,0.07575758,0.13636364,0.09090909,0.07575758
0.0
0.15116279,0.119186044,0.046511628,0.10465116,0.113372095,0.04360465,0.15406977,0.046511628,0.12209302,0.09883721
0.0
0.027522935,0.11009174,0.0825688,0.11926605,0.11926605,0.13761467,0.14678898,0.027522935,0.18348622,0.045871556
1.0
0.061068702,0.091603056,0.13740458,0.061068702,0.17557251,0.07633588,0.114503816,0.03816794,0.099236645,0.14503817
1.0
0.0,0.13432835,0.08955224,0.04477612,0.05970149,0.08955224,0.19402985,0.029850746,0.22388059,0.13432835
0.0
0.20067596,0.04224757,0.0574567,0.039290242,0.19983101,0.058724124,0.06632869,0.1757499,0.054921843,0.104773976
1.0
0.13333334,0.123809524,0.104761906,0.12063492,0.07619048,0.053968254,0.14603175,0.092063494,0.0952381,0.053968254
1.0
0.03960396,0.13861386,0.14851485,0.08910891,0.13861386,0.17821781,0.07920792,0.00990099,0.08910891,0.08910891
1.0
0.037037037,0.055555556,0.074074075,0.10185185,0.2037037,0.06481481,0.0925926,0.0462963,0.11111111,0.21296297
1.0
0.09677419,0.09677419,0.12903225,0.09677419,0.22580644,0.17741935,0.08064516,0.016129032,0.08064516,0.0
1.0
0.07602339,0.058479533,0.055555556,0.02631579,0.116959065,0.058479533,0.17836258,0.078947365,0.20467836,0.14619884
1.0
0.028169014,0.112676054,0.12676056,0.12676056,0.12676056,0.08450704,0.08450704,0.07042253,0.16901408,0.07042253
1.0
0.06029285,0.11455642,0.13264428,0.10938846,0.08182602,0.15417744,0.10680448,0.064599484,0.12316968,0.052540913
1.0
0.06349207,0.12698413,0.11111112,0.17460318,0.047619052,0.15873016,0.047619052,0.047619052,0.07936508,0.14285715
1.0
0.016528925,0.11570247,0.19834709,0.14876032,0.08264463,0.12396694,0.099173546,0.057851236,0.099173546,0.057851236
0.0
0.11363637,0.13636364,0.1590909,0.11363637,0.06818182,0.13636364,0.11363637,0.09090909,0.022727273,0.045454547
1.0
0.08661418,0.1023622,0.11811024,0.11023622,0.08661418,0.08661418,0.1023622,0.07874016,0.14173228,0.08661418
0.0
0.06930693,0.103960395,0.12376238,0.07920792,0.14356436,0.09405941,0.14356436,0.059405938,0.09405941,0.08910891
1.0
0.021428572,0.07857143,0.08571429,0.12142857,0.08571429,0.12142857,0.17142858,0.021428572,0.17857143,0.114285715
1.0
0.032258064,0.14516129,0.11290322,0.06451613,0.09677419,0.06451613,0.24193548,0.048387095,0.09677419,0.09677419
0.0
0.100511074,0.061328787,0.05451448,0.0834753,0.08177172,0.085178874,0.18228279,0.061328787,0.2044293,0.085178874
0.0
0.12,0.17999999,0.04,0.12,0.099999994,0.08,0.14,0.08,0.12,0.02
1.0
0.090487234,0.07424594,0.12993039,0.099767976,0.1600928,0.11600928,0.11600928,0.03712297,0.08352668,0.09280742
1.0
0.09101383,0.2016129,0.06336406,0.20852534,0.03686636,0.0702765,0.11981567,0.035714287,0.1140553,0.05875576
0.0
0.05263158,0.15789473,0.10526316,0.15789473,0.078947365,0.21052632,0.13157895,0.02631579,0.05263158,0.02631579
1.0
0.034883723,0.13953489,0.12790698,0.08139535,0.046511628,0.1627907,0.13953489,0.069767445,0.08139535,0.116279066
1.0
0.059322033,0.09322034,0.16949153,0.1779661,0.084745765,0.12711865,0.059322033,0.025423728,0.118644066,0.084745765
1.0
0.12,0.08571429,0.09142857,0.05142857,0.12,0.09142857,0.15428571,0.10285714,0.09714285,0.08571429
1.0
0.089605734,0.086021505,0.086021505,0.08243728,0.068100356,0.09677419,0.1218638,0.12903225,0.11111111,0.12903225
1.0
0.05769231,0.05769231,0.1923077,0.09615385,0.13461539,0.13461539,0.05769231,0.03846154,0.13461539,0.09615385
1.0
0.09352518,0.16546763,0.16546763,0.15107913,0.043165468,0.09352518,0.10071943,0.01438849,0.12949641,0.043165468
1.0
0.094827585,0.06896552,0.0862069,0.025862068,0.1637931,0.12931034,0.10344827,0.051724136,0.18103448,0.094827585
1.0
0.115384616,0.1456044,0.082417585,0.20054945,0.04945055,0.104395606,0.071428575,0.04945055,0.115384616,0.06593407
1.0
0.08695652,0.15217392,0.17391305,0.13043478,0.02173913,0.13043478,0.08695652,0.04347826,0.15217392,0.02173913
0.0
0.07801418,0.09929077,0.14893617,0.09219858,0.11347517,0.12765957,0.08510638,0.07092199,0.09219858,0.09219858
0.0
0.084337346,0.09638554,0.072289154,0.13253012,0.036144577,0.09638554,0.22891566,0.04819277,0.14457831,0.06024096
0.0
0.018404908,0.116564415,0.12883435,0.12883435,0.08588957,0.116564415,0.116564415,0.0797546,0.13496932,0.073619634
1.0
0.16460234,0.10267275,0.09191655,0.10202086,0.09061278,0.088331155,0.08409387,0.1196219,0.06453716,0.09159061
1.0
0.029411765,0.11764706,0.14705883,0.19117647,0.029411765,0.05882353,0.23529412,0.05882353,0.10294118,0.029411765
1.0
0.03846154,0.03846154,0.11538462,0.0,0.0,0.15384616,0.26923078,0.0,0.26923078,0.11538462
0.0
0.06896552,0.10344827,0.06896552,0.13793103,0.2413793,0.0862069,0.10344827,0.01724138,0.12068965,0.051724136
0.0
0.06632653,0.10714286,0.12244898,0.15306123,0.051020406,0.08673469,0.15816326,0.06632653,0.117346935,0.07142857
1.0
0.007633588,0.16030535,0.122137405,0.10687023,0.122137405,0.114503816,0.16793893,0.0,0.10687023,0.091603056
0.0
0.15254237,0.118644066,0.062146895,0.13559322,0.039548025,0.084745765,0.107344635,0.10169491,0.13559322,0.062146895
1.0
0.059322033,0.076271184,0.084745765,0.06779661,0.12711865,0.11016949,0.1440678,0.042372882,0.10169491,0.18644068
1.0
0.014705882,0.11029412,0.09558824,0.15441176,0.029411765,0.14705883,0.18382353,0.029411765,0.14705883,0.0882353
1.0
0.0295858,0.112426035,0.17159763,0.09467456,0.10650888,0.16568047,0.14201184,0.01775148,0.1183432,0.041420117
1.0
0.2248062,0.16666667,0.062015504,0.13178295,0.042635657,0.085271314,0.093023255,0.07751938,0.065891474,0.0503876
1.0
0.121951215,0.09756097,0.14634146,0.19512194,0.07317073,0.1707317,0.024390243,0.07317073,0.048780486,0.048780486
0.0
0.08053692,0.10067114,0.10738255,0.087248325,0.13422818,0.0738255,0.147651,0.046979867,0.10067114,0.12080537
0.0
0.058823533,0.12605043,0.050420173,0.100840345,0.12605043,0.084033616,0.15126051,0.067226894,0.13445379,0.100840345
1.0
0.13513513,0.13267814,0.1007371,0.1081081,0.07125307,0.083538085,0.098280095,0.06633907,0.13267814,0.07125307
0.0
0.071428575,0.125,0.14285715,0.035714287,0.1607143,0.125,0.035714287,0.08928572,0.08928572,0.125
1.0
0.07096774,0.10967742,0.12258064,0.103225805,0.08387097,0.09032258,0.11612903,0.09032258,0.09032258,0.12258064
1.0
0.018181818,0.16363636,0.07272727,0.16363636,0.054545455,0.18181817,0.16363636,0.018181818,0.090909086,0.07272727
0.0
0.1627907,0.040697675,0.058139533,0.093023255,0.18023255,0.05232558,0.0872093,0.10465116,0.08139535,0.13953489
0.0
0.125,0.05,0.05,0.0,0.05,0.075,0.25,0.05,0.32500002,0.025
1.0
0.022222223,0.24444444,0.15555556,0.11111111,0.11111111,0.08888889,0.044444446,0.022222223,0.08888889,0.11111111
1.0
0.020618556,0.12371133,0.12371133,0.082474224,0.17525773,0.15463917,0.05154639,0.05154639,0.041237112,0.17525773
0.0
0.07692308,0.10769231,0.12307692,0.10769231,0.07692308,0.10769231,0.16923077,0.06153846,0.092307694,0.07692308
0.0
0.075,0.125,0.125,0.16250001,0.1375,0.1,0.0875,0.0375,0.0625,0.0875
0.0
0.0,0.16666667,0.13333334,0.16666667,0.0,0.10000001,0.23333335,0.033333335,0.13333334,0.033333335
0.0
0.13942309,0.10096154,0.05769231,0.072115384,0.13942309,0.05769231,0.12019231,0.0625,0.10576923,0.14423077
1.0
0.083333336,0.114583336,0.10416667,0.13541667,0.083333336,0.125,0.07291667,0.020833334,0.16666667,0.09375
1.0
0.037037037,0.037037037,0.11111111,0.074074075,0.11111111,0.1851852,0.037037037,0.037037037,0.1851852,0.1851852
1.0
0.052238803,0.14179105,0.12686567,0.10447761,0.029850746,0.11940298,0.13432835,0.08208955,0.11940298,0.08955224
1.0
0.036585364,0.1707317,0.1097561,0.13414633,0.07317073,0.121951215,0.08536585,0.060975607,0.14634146,0.060975607
1.0
0.052238803,0.033582088,0.063432835,0.05970149,0.2686567,0.04477612,0.14552239,0.063432835,0.14179105,0.12686567
0.0
0.108695656,0.108695656,0.16304348,0.108695656,0.11956522,0.16304348,0.08695652,0.02173913,0.08695652,0.032608695
1.0
0.01923077,0.09615385,0.11538462,0.15384616,0.11538462,0.11538462,0.09615385,0.01923077,0.15384616,0.11538462
1.0
0.0,0.053571433,0.14285715,0.107142866,0.25,0.14285715,0.14285715,0.017857144,0.107142866,0.035714287
1.0
0.05769231,0.09615385,0.125,0.11538462,0.01923077,0.11538462,0.21153846,0.05769231,0.18269232,0.01923077
0.0
0.092307694,0.06923077,0.07692308,0.053846154,0.12307692,0.12307692,0.115384616,0.1,0.07692308,0.16923077
1.0
0.0,0.04,0.32,0.08,0.0,0.19999999,0.12,0.08,0.12,0.04
0.0
0.04379562,0.10218978,0.08759124,0.12408759,0.10948905,0.10218978,0.1459854,0.05109489,0.15328467,0.08029197
0.0
0.09756097,0.1707317,0.1707317,0.1707317,0.024390243,0.048780486,0.07317073,0.14634146,0.048780486,0.048780486
0.0
0.06504065,0.06504065,0.10569105,0.06504065,0.24390243,0.06504065,0.113821134,0.06504065,0.08130081,0.1300813
0.0
0.085427135,0.055276383,0.10050251,0.06532663,0.1557789,0.08040201,0.07537688,0.09045226,0.14070351,0.15075377
0.0
0.101123594,0.101123594,0.08988764,0.06741573,0.24719101,0.101123594,0.056179777,0.033707865,0.056179777,0.14606741
1.0
0.027027028,0.14414415,0.14414415,0.0990991,0.090090096,0.090090096,0.072072074,0.054054055,0.17117117,0.10810811
1.0
0.037037037,0.12962963,0.12962963,0.12962963,0.074074075,0.12962963,0.14814815,0.0,0.0925926,0.12962963
1.0
0.08834587,0.065789476,0.07706767,0.05451128,0.19548872,0.10526316,0.10150376,0.067669176,0.08458647,0.15977444
1.0
0.042857144,0.114285715,0.15,0.092857145,0.08571429,0.08571429,0.12857144,0.08571429,0.15714286,0.057142857
0.0
0.078125,0.0625,0.109375,0.109375,0.203125,0.09375,0.125,0.0,0.09375,0.125
1.0
0.06569343,0.15328467,0.18248175,0.15328467,0.0,0.09489051,0.11678832,0.08029197,0.11678832,0.03649635
1.0
0.022988506,0.04597701,0.10344827,0.06896552,0.26436782,0.09195402,0.13793103,0.011494253,0.04597701,0.20689654
1.0
0.15277778,0.055555556,0.15277778,0.11111111,0.055555556,0.11111111,0.16666667,0.027777778,0.1388889,0.027777778
1.0
0.10849057,0.0754717,0.11792453,0.13207547,0.06603774,0.08018868,0.094339624,0.061320756,0.16981132,0.094339624
0.0
0.01724138,0.0862069,0.10344827,0.13793103,0.12068965,0.18965517,0.13793103,0.0,0.1724138,0.03448276
1.0
0.04992151,0.20376766,0.18806908,0.2144427,0.02511774,0.19434851,0.037048668,0.01978022,0.052747253,0.014756672
0.0
0.1764706,0.11764706,0.05882353,0.23529412,0.0,0.11764706,0.0,0.23529412,0.05882353,0.0
0.0
0.0,0.15853658,0.2195122,0.15853658,0.060975607,0.2317073,0.07317073,0.0121951215,0.060975607,0.024390243
1.0
0.11392406,0.07594937,0.15189874,0.088607594,0.025316456,0.07594937,0.088607594,0.06329114,0.20253165,0.11392406
0.0
0.07399104,0.08071749,0.07399104,0.11210763,0.0896861,0.07174888,0.14125562,0.0852018,0.17713006,0.09417041
1.0
0.12345678,0.06584362,0.09053498,0.057613168,0.086419754,0.0946502,0.1563786,0.06172839,0.21399176,0.049382716
