"40/nm0871240_rm2894777856_1940-3-7_1981.jpg  ",1.0
"49/nm0578949_rm1549633792_1974-3-5_2009.jpg  ",1.0
"41/nm0540441_rm3754547968_1984-11-21_2013.jpg",0.0
"42/nm0000242_rm1214874368_1971-6-5_2010.jpg  ",1.0
"45/nm0001845_rm258080512_1961-7-15_2014.jpg  ",0.0
"45/nm5204345_rm778166016_1999-8-13_2012.jpg  ",0.0
"45/nm3485845_rm3356280320_1983-11-19_2014.jpg",1.0
"44/nm0609944_rm828409088_1976-6-27_2010.jpg  ",1.0
"45/nm0684545_rm2808453632_1967-11-7_1965.jpg ",0.0
"44/nm0887144_rm617393152_1969-7-6_2009.jpg   ",0.0
"46/nm0005346_rm729520896_1975-11-8_2001.jpg  ",0.0
"41/nm0046541_rm2492570368_1974-3-7_2005.jpg  ",1.0
"40/nm2125540_rm3520891136_1953-7-29_2009.jpg ",0.0
"42/nm0002142_rm2263986432_1972-11-19_2012.jpg",0.0
"45/nm0001845_rm1693617408_1961-7-15_2006.jpg ",1.0
"41/nm0001441_rm940215808_1950-4-4_1990.jpg   ",0.0
"40/nm1555340_rm2163848960_1982-12-29_2007.jpg",0.0
"47/nm0710447_rm143776512_1979-6-2_2013.jpg   ",1.0
"48/nm0424848_rm972485120_1989-10-4_2015.jpg  ",0.0
"41/nm0334441_rm1358869504_1988-3-27_2011.jpg ",0.0
"49/nm0461149_rm3174009088_1978-10-25_2009.jpg",1.0
"40/nm1431940_rm3068433408_1979-8-3_2004.jpg  ",0.0
"47/nm0000547_rm201097728_1953-5-24_2010.jpg  ",1.0
"40/nm1102140_rm2444867840_1974-7-29_2005.jpg ",0.0
"49/nm0005049_rm2700461568_1959-11-19_2014.jpg",0.0
"40/nm1555340_rm3840586752_1982-12-29_2012.jpg",0.0
"46/nm1314546_rm3516050944_1975-2-25_2012.jpg ",0.0
"41/nm0005041_rm4085758720_1957-8-16_2010.jpg ",0.0
"43/nm2560043_rm1583923968_1990-8-9_2013.jpg  ",0.0
"41/nm0001641_rm4056527360_1964-6-10_1990.jpg ",1.0
"41/nm1443641_rm3674257408_1981-8-1_2007.jpg  ",0.0
"46/nm0221046_rm4040798208_1980-1-17_2011.jpg ",0.0
"49/nm0000949_rm1932957696_1969-5-14_2007.jpg ",0.0
"45/nm0378245_rm2771223040_1970-9-11_2010.jpg ",0.0
"46/nm2240346_rm2700388352_1996-6-13_2012.jpg ",1.0
"41/nm0004741_rm4166635776_1986-10-2_2013.jpg ",1.0
"45/nm0000245_rm4032661504_1951-7-21_2009.jpg ",1.0
"48/nm0000148_rm198481664_1942-7-13_2008.jpg  ",1.0
"45/nm0397445_rm4087580672_1978-4-13_2006.jpg ",0.0
"41/nm0470941_rm839036672_1992-11-18_2007.jpg ",1.0
"40/nm0646440_rm4042504192_1954-7-30_1987.jpg ",1.0
"47/nm1034247_rm2850721536_1990-11-2_2009.jpg ",1.0
"44/nm0088144_rm3505629184_1973-8-1_2012.jpg  ",0.0
"47/nm0000147_rm2900528896_1960-9-10_2009.jpg ",0.0
"42/nm3849842_rm561311744_1996-2-21_2011.jpg  ",1.0
"46/nm0000146_rm3290466048_1962-12-22_2010.jpg",1.0
"41/nm0000541_rm3173158400_1945-12-1_1990.jpg ",0.0
"47/nm0000147_rm2954663936_1960-9-10_2007.jpg ",1.0
"49/nm2555249_rm2874972416_1986-5-28_2003.jpg ",0.0
"48/nm1182048_rm452572928_1978-7-4_2012.jpg   ",0.0
"40/nm0711840_rm2891874560_1969-3-28_2010.jpg ",1.0
"42/nm0734442_rm1089511680_1976-4-4_2006.jpg  ",1.0
"40/nm2431340_rm136026112_1981-5-19_2006.jpg  ",0.0
"49/nm0731849_rm1532473344_1933-4-20_1989.jpg ",1.0
"42/nm0068042_rm2804785664_1986-5-26_2013.jpg ",0.0
"49/nm0241049_rm3975911680_1972-11-14_2003.jpg",1.0
"45/nm2598945_rm2875967744_1995-10-15_2012.jpg",1.0
"43/nm0000243_rm1060024576_1954-12-28_2012.jpg",1.0
"44/nm1140344_rm1847695360_1977-3-30_2004.jpg ",1.0
"41/nm0000141_rm3978753024_1960-8-7_2015.jpg  ",1.0
"46/nm0001046_rm2483197952_1941-4-14_1965.jpg ",1.0
"42/nm0811242_rm1852962560_1986-3-9_2015.jpg  ",0.0
"45/nm2605345_rm3241848064_1986-2-2_2013.jpg  ",0.0
"42/nm0735442_rm1091407616_1978-7-12_2010.jpg ",0.0
"41/nm0893341_rm785107968_1919-7-14_1969.jpg  ",1.0
"41/nm0000241_rm4239426816_1960-10-18_1999.jpg",0.0
"41/nm0646241_rm180406528_1979-6-1_2009.jpg   ",1.0
"48/nm0001548_rm472288768_1953-4-18_1993.jpg  ",1.0
"43/nm0000243_rm4199910912_1954-12-28_2010.jpg",1.0
"43/nm0221043_rm4181909248_1976-10-11_2005.jpg",0.0
"48/nm0654648_rm1938816512_1976-4-1_2014.jpg  ",0.0
"46/nm0000246_rm4136544512_1955-3-19_2012.jpg ",1.0
"49/nm2490049_rm3057505024_1991-10-30_2007.jpg",0.0
"44/nm0088144_rm3682322432_1973-8-1_1984.jpg  ",0.0
"43/nm0000443_rm3837040640_1945-11-21_1995.jpg",1.0
"43/nm0000243_rm2999944960_1954-12-28_2010.jpg",1.0
"44/nm0190744_rm3839411968_1966-6-30_2014.jpg ",1.0
"47/nm2796047_rm638187264_1978-12-18_2011.jpg ",1.0
"47/nm1482647_rm1147584256_1984-2-18_2009.jpg ",0.0
"48/nm1053148_rm412417024_1975-9-4_2015.jpg   ",1.0
"46/nm0001546_rm962190592_1936-12-29_1961.jpg ",1.0
"49/nm0139549_rm4197309696_1975-8-13_2009.jpg ",0.0
"49/nm1239049_rm3664165888_1983-5-16_2011.jpg ",1.0
"42/nm0005042_rm855874304_1963-6-6_2000.jpg   ",1.0
"47/nm0000547_rm2619644672_1953-5-24_2007.jpg ",1.0
"40/nm0788340_rm3292839936_1964-9-16_2014.jpg ",0.0
"44/nm0887144_rm1374526208_1969-7-6_2001.jpg  ",1.0
"47/nm0001447_rm4146764544_1956-2-3_1998.jpg  ",1.0
"48/nm0004748_rm3021322752_1972-5-1_2010.jpg  ",1.0
"45/nm0642145_rm126793984_1946-4-12_2009.jpg  ",1.0
"42/nm0000242_rm2813625344_1971-6-5_2010.jpg  ",1.0
"47/nm0320547_rm945207040_1973-8-24_2004.jpg  ",0.0
"43/nm1086543_rm2416742144_1985-12-3_2010.jpg ",0.0
"47/nm0716347_rm9611008_1970-9-29_2013.jpg    ",1.0
"42/nm2933542_rm1606394368_1981-9-1_2013.jpg  ",1.0
"43/nm0688143_rm4038505728_1964-9-22_2012.jpg ",1.0
"42/nm0735442_rm318478592_1978-7-12_2002.jpg  ",0.0
"47/nm2210947_rm202097152_1984-10-5_2013.jpg  ",0.0
"47/nm0906547_rm4141849344_1973-7-22_2005.jpg ",1.0
"48/nm0001448_rm346610944_1949-4-20_2011.jpg  ",0.0
"49/nm0000949_rm586586112_1969-5-14_2007.jpg  ",0.0
"47/nm0005347_rm1014614016_1944-12-19_1978.jpg",1.0
"41/nm0334441_rm2826217216_1988-3-27_2013.jpg ",0.0
"44/nm0004744_rm2931281664_1957-10-17_1994.jpg",1.0
"49/nm0005049_rm2430444032_1959-11-19_2013.jpg",1.0
"47/nm2357847_rm664833792_1989-12-13_2010.jpg ",0.0
"40/nm0000140_rm1348847616_1944-9-25_1972.jpg ",1.0
"45/nm0217645_rm2038871808_1979-9-9_2011.jpg  ",0.0
"43/nm0000243_rm3334915840_1954-12-28_2014.jpg",1.0
"48/nm0005048_rm2237825792_1969-2-22_2009.jpg ",1.0
"41/nm0122741_rm3448740608_1953-7-29_2006.jpg ",1.0
"44/nm0191044_rm2454489856_1964-12-29_2009.jpg",1.0
"46/nm2050746_rm3777879296_1989-9-26_2013.jpg ",0.0
"44/nm0559144_rm2874252032_1965-8-24_2005.jpg ",0.0
"42/nm0001642_rm96204544_1950-10-1_1975.jpg   ",1.0
"45/nm0135245_rm3939211520_1947-12-25_2007.jpg",0.0
"40/nm0646440_rm3594161664_1954-7-30_1994.jpg ",1.0
"48/nm0004748_rm2856947456_1972-5-1_2004.jpg  ",0.0
"41/nm0891641_rm1689956352_1964-12-23_2011.jpg",0.0
"47/nm0147147_rm2333194240_1983-5-5_2011.jpg  ",1.0
"49/nm0578949_rm3149109248_1974-3-5_2002.jpg  ",0.0
"47/nm0668247_rm2821709056_1961-2-10_2013.jpg ",1.0
"47/nm0001347_rm2334775552_1948-2-5_2013.jpg  ",0.0
"41/nm0001441_rm2903087872_1950-4-4_1999.jpg  ",0.0
"46/nm0000246_rm174639360_1955-3-19_1985.jpg  ",1.0
"47/nm2796047_rm1821037056_1978-12-18_2011.jpg",0.0
"40/nm2279940_rm3992422656_1984-7-27_2009.jpg ",0.0
"43/nm0221043_rm147965184_1976-10-11_2005.jpg ",1.0
"42/nm0000242_rm4202417152_1971-6-5_2003.jpg  ",1.0
"46/nm0001146_rm2842007808_1957-7-20_1980.jpg ",1.0
"40/nm1119340_rm2747831296_1977-2-18_2008.jpg ",1.0
"42/nm0005342_rm3827160064_1969-1-6_2010.jpg  ",1.0
"49/nm0000349_rm4180582912_1962-10-11_2011.jpg",0.0
"46/nm0000146_rm1329371648_1962-12-22_2002.jpg",1.0
"44/nm0191044_rm511230720_1964-12-29_2010.jpg ",1.0
"48/nm0005148_rm3964966912_1952-11-18_1996.jpg",1.0
"44/nm0088144_rm4260603904_1973-8-1_2012.jpg  ",0.0
"48/nm0004748_rm2890501888_1972-5-1_2004.jpg  ",0.0
"48/nm0001448_rm784505600_1949-4-20_2003.jpg  ",0.0
"43/nm0221043_rm1010150656_1976-10-11_2005.jpg",0.0
"47/nm0005447_rm2513869568_1983-6-10_2002.jpg ",0.0
"46/nm0221046_rm396072704_1980-1-17_2008.jpg  ",0.0
"43/nm0001143_rm3638607616_1965-8-19_2004.jpg ",1.0
"47/nm0834947_rm2323231744_1960-3-25_2004.jpg ",1.0
"46/nm1821446_rm3994678528_1974-0-0_2011.jpg  ",0.0
"44/nm1715144_rm1278000384_1978-12-12_2010.jpg",0.0
"45/nm2312345_rm3785064448_1985-3-22_2010.jpg ",1.0
"48/nm0120648_rm767596544_1971-3-1_2003.jpg   ",0.0
"47/nm0213847_rm40475392_1982-12-28_2006.jpg  ",1.0
"46/nm0001346_rm4270754816_1943-7-21_2003.jpg ",1.0
"44/nm2811944_rm3767577600_1988-3-4_2012.jpg  ",1.0
"43/nm0005343_rm3808988672_1931-7-6_1989.jpg  ",0.0
"42/nm0922342_rm1503449856_1978-6-10_2010.jpg ",1.0
"43/nm0341743_rm378850816_1947-7-31_1987.jpg  ",1.0
"49/nm1763049_rm4066477312_1980-7-30_2011.jpg ",0.0
"48/nm0004748_rm283739136_1972-5-1_2010.jpg   ",0.0
"45/nm2340245_rm3385980928_1984-12-6_2014.jpg ",0.0
"49/nm0000249_rm2064289280_1947-4-18_1989.jpg ",1.0
"47/nm0000147_rm3705125888_1960-9-10_1986.jpg ",1.0
"49/nm2002649_rm2767036928_1985-6-12_2013.jpg ",1.0
"43/nm0000243_rm3403976448_1954-12-28_2010.jpg",1.0
"40/nm0365140_rm3209802240_1976-9-6_2012.jpg  ",0.0
"45/nm0005045_rm1893439232_1978-6-11_2008.jpg ",1.0
"49/nm0809049_rm448841984_1980-6-19_2009.jpg  ",0.0
"49/nm0466349_rm721000448_1966-2-27_2005.jpg  ",1.0
"41/nm0000741_rm4080054272_1953-6-13_1991.jpg ",1.0
"44/nm0001744_rm2146740224_1961-11-29_2012.jpg",1.0
"47/nm2676147_rm952937728_1985-3-26_2013.jpg  ",1.0
"41/nm0000641_rm1446809088_1955-3-17_1995.jpg ",1.0
"40/nm0000140_rm1554548480_1944-9-25_1993.jpg ",1.0
"48/nm0418148_rm3663889408_1931-3-27_1963.jpg ",1.0
"43/nm0001543_rm1938856192_1972-11-8_2007.jpg ",0.0
"41/nm0004741_rm1274321152_1986-10-2_2006.jpg ",0.0
"48/nm0657848_rm760328192_1944-1-25_1970.jpg  ",0.0
"47/nm0005447_rm3700267776_1983-6-10_2002.jpg ",0.0
"43/nm0000243_rm2991102464_1954-12-28_2002.jpg",1.0
"41/nm0003941_rm3944188416_1961-5-8_2008.jpg  ",1.0
"49/nm0000949_rm1916180480_1969-5-14_2007.jpg ",0.0
"47/nm0000147_rm3805253120_1960-9-10_2009.jpg ",1.0
"40/nm2279940_rm4180601344_1984-7-27_2013.jpg ",0.0
"48/nm0000448_rm999791104_1940-5-5_1996.jpg   ",1.0
"42/nm0000142_rm2431945728_1930-5-31_2004.jpg ",1.0
"44/nm0659544_rm3556242432_1972-5-31_2015.jpg ",1.0
"47/nm1027847_rm2961283072_1980-10-31_2002.jpg",0.0
"46/nm0002546_rm586921728_1979-2-13_2012.jpg  ",1.0
"45/nm0005545_rm897754880_1937-9-26_2013.jpg  ",1.0
"48/nm0424848_rm640331264_1989-10-4_2012.jpg  ",0.0
"40/nm0005240_rm2757656832_1965-9-11_2010.jpg ",1.0
"40/nm0151540_rm2171440384_1968-4-9_2006.jpg  ",1.0
"43/nm1580243_rm432781568_1979-11-12_2003.jpg ",1.0
"40/nm1102140_rm3990542080_1974-7-29_2013.jpg ",1.0
"40/nm0411440_rm2398329600_1975-7-19_2005.jpg ",0.0
"46/nm0001546_rm123329792_1936-12-29_1961.jpg ",0.0
"48/nm1659348_rm2796071680_1982-1-7_2010.jpg  ",0.0
"40/nm0001740_rm2088881664_1947-7-9_1976.jpg  ",1.0
"48/nm1182048_rm17019136_1978-7-4_2005.jpg    ",1.0
"44/nm1140344_rm1806206720_1977-3-30_2009.jpg ",1.0
"49/nm0809049_rm372424192_1980-6-19_2011.jpg  ",1.0
"41/nm0334441_rm9499392_1988-3-27_2015.jpg    ",0.0
"40/nm1102140_rm2895557120_1974-7-29_2005.jpg ",0.0
"40/nm2358540_rm3720654848_1984-7-12_2008.jpg ",0.0
"49/nm0648249_rm1848882944_1968-5-20_2010.jpg ",1.0
"47/nm0000147_rm697669120_1960-9-10_2007.jpg  ",0.0
"46/nm0002546_rm635090688_1979-2-13_2012.jpg  ",0.0
"45/nm0642145_rm1176211200_1946-4-12_2009.jpg ",1.0
"43/nm0425543_rm3522344448_1963-7-13_2011.jpg ",1.0
"42/nm3849842_rm3950625536_1996-2-21_2011.jpg ",0.0
"45/nm0279545_rm1077643776_1976-2-3_2009.jpg  ",1.0
"47/nm0005447_rm3183908864_1983-6-10_2001.jpg ",0.0
"47/nm1569147_rm356222720_1982-0-0_2010.jpg   ",0.0
"45/nm2400045_rm4279015168_1989-1-9_2008.jpg  ",0.0
"42/nm0000242_rm2712962048_1971-6-5_2010.jpg  ",1.0
"47/nm1221047_rm1944499712_1971-3-22_2012.jpg ",1.0
"40/nm0885840_rm1512813312_1986-5-12_2011.jpg ",0.0
"40/nm0220240_rm72866560_1962-9-2_2013.jpg    ",0.0
"45/nm0000245_rm924310528_1951-7-21_1994.jpg  ",0.0
"45/nm0279545_rm206682880_1976-2-3_2006.jpg   ",1.0
"48/nm0001448_rm881129984_1949-4-20_2011.jpg  ",0.0
"48/nm0001448_rm4161176576_1949-4-20_1994.jpg ",0.0
"40/nm0078940_rm2860107776_1926-7-26_1979.jpg ",1.0
"48/nm0219748_rm86546432_1965-4-14_2002.jpg   ",1.0
"41/nm0778741_rm588296704_1981-10-16_2007.jpg ",0.0
"41/nm2862041_rm1592637440_1994-6-23_2011.jpg ",1.0
"46/nm0000246_rm3439690752_1955-3-19_2001.jpg ",1.0
"41/nm0005541_rm470063104_1972-7-23_1998.jpg  ",1.0
"44/nm0000244_rm4144795392_1949-10-8_2010.jpg ",0.0
"47/nm0942247_rm1028491008_1991-2-17_2010.jpg ",0.0
"47/nm0320547_rm2497688576_1973-8-24_2004.jpg ",1.0
"49/nm0001749_rm841592320_1934-12-28_2012.jpg ",1.0
"41/nm0484541_rm3969119232_1969-9-30_2014.jpg ",1.0
"45/nm0339745_rm1012509440_1978-5-26_1986.jpg ",1.0
"49/nm2555249_rm2455542016_1986-5-28_2003.jpg ",0.0
"41/nm1126641_rm3956579072_1985-10-23_2004.jpg",0.0
"47/nm0147147_rm482652672_1983-5-5_2011.jpg   ",1.0
"48/nm0000448_rm3812788736_1940-5-5_2008.jpg  ",1.0
"49/nm0001349_rm3569061376_1979-2-21_2009.jpg ",0.0
"47/nm2796047_rm1485109760_1978-12-18_2011.jpg",0.0
"42/nm0000242_rm3605759488_1971-6-5_2010.jpg  ",1.0
"44/nm0000244_rm1757840896_1949-10-8_1993.jpg ",0.0
"41/nm0266441_rm1245220352_1961-5-13_1994.jpg ",0.0
"48/nm0005448_rm1932561920_1980-12-19_2000.jpg",0.0
"48/nm0001048_rm2345179392_1957-9-29_1990.jpg ",1.0
"41/nm0005441_rm2377577984_1977-8-8_2014.jpg  ",0.0
"41/nm0042641_rm2214574080_1952-7-31_1988.jpg ",1.0
"43/nm0221043_rm3073957376_1976-10-11_2005.jpg",0.0
"41/nm0905741_rm131909888_1935-4-13_1975.jpg  ",1.0
"42/nm0000542_rm1824446720_1964-1-13_2013.jpg ",0.0
"47/nm1268047_rm753831168_1982-5-8_2010.jpg   ",0.0
"46/nm0221046_rm334739456_1980-1-17_2011.jpg  ",0.0
"40/nm2125540_rm1152548864_1953-7-29_2004.jpg ",1.0
"41/nm1002641_rm1233361152_1978-6-2_2008.jpg  ",0.0
"44/nm0000244_rm1868165888_1949-10-8_2015.jpg ",0.0
"47/nm0722647_rm3708524544_1983-1-7_1999.jpg  ",1.0
"43/nm0221043_rm874503424_1976-10-11_2005.jpg ",0.0
"42/nm0000142_rm4263477248_1930-5-31_1992.jpg ",1.0
"45/nm2605345_rm839296000_1986-2-2_2012.jpg   ",0.0
"49/nm2929749_rm2170987520_1990-10-17_2012.jpg",0.0
"49/nm0809049_rm1250855680_1980-6-19_2000.jpg ",0.0
"41/nm0484541_rm1207480576_1969-9-30_2012.jpg ",1.0
"41/nm0004941_rm2064751104_1976-8-6_2004.jpg  ",0.0
"49/nm0648249_rm1167887616_1968-5-20_2010.jpg ",1.0
"49/nm0349749_rm3543643136_1952-8-12_2007.jpg ",0.0
"49/nm2555249_rm2505873664_1986-5-28_2003.jpg ",0.0
"42/nm0502342_rm1973727488_1981-4-2_2003.jpg  ",1.0
"45/nm0642145_rm415811072_1946-4-12_2014.jpg  ",0.0
"46/nm0000246_rm1209051904_1955-3-19_2012.jpg ",1.0
"49/nm0582149_rm2516239616_1974-8-11_2012.jpg ",1.0
"43/nm0221043_rm2841819136_1976-10-11_2005.jpg",0.0
"47/nm0001447_rm1655233792_1956-2-3_2009.jpg  ",1.0
"49/nm0648249_rm522691328_1968-5-20_2010.jpg  ",1.0
"49/nm0167649_rm3809970432_1958-2-21_2008.jpg ",1.0
"42/nm0001442_rm2635373312_1968-9-21_2008.jpg ",0.0
"43/nm0000243_rm3794781952_1954-12-28_2014.jpg",1.0
"43/nm0001043_rm335853312_1980-12-3_2012.jpg  ",1.0
"45/nm0000545_rm2236711680_1945-7-26_2010.jpg ",0.0
"45/nm0005045_rm2083750912_1978-6-11_1998.jpg ",0.0
"44/nm0385644_rm1618136064_1965-9-21_2011.jpg ",1.0
"48/nm3818748_rm2004796928_1990-8-28_2014.jpg ",0.0
"43/nm0519043_rm3940453632_1978-6-2_2007.jpg  ",1.0
"44/nm0817844_rm787325440_1981-8-4_2013.jpg   ",0.0
"48/nm1659348_rm410698496_1982-1-7_2010.jpg   ",0.0
"46/nm0000246_rm292657664_1955-3-19_2006.jpg  ",1.0
"42/nm0604742_rm2563347712_1966-4-22_2008.jpg ",1.0
"44/nm0088144_rm2440808448_1973-8-1_1984.jpg  ",0.0
"49/nm0578949_rm940022272_1974-3-5_2003.jpg   ",0.0
"46/nm0000246_rm1353361664_1955-3-19_2012.jpg ",1.0
"46/nm0221046_rm84257024_1980-1-17_2012.jpg   ",1.0
"49/nm2002649_rm3506882816_1985-6-12_2014.jpg ",1.0
"46/nm0531546_rm1648086016_1952-2-12_1978.jpg ",0.0
"45/nm1478045_rm700750080_1982-7-20_2004.jpg  ",1.0
"42/nm0005042_rm831035392_1963-6-6_2004.jpg   ",1.0
"44/nm0547544_rm3231107328_1950-3-31_1981.jpg ",1.0
"43/nm0065743_rm2937312000_1975-5-2_2013.jpg  ",1.0
"46/nm0005346_rm368482560_1975-11-8_1999.jpg  ",0.0
"42/nm0004942_rm3174799872_1966-11-17_2000.jpg",0.0
"45/nm0000345_rm2079168768_1948-3-14_2001.jpg ",1.0
"44/nm0001844_rm2668201984_1963-7-20_2009.jpg ",1.0
"43/nm2215143_rm1289147136_1999-11-10_2013.jpg",0.0
"45/nm0296545_rm98089472_1972-3-28_2011.jpg   ",0.0
"40/nm0933940_rm1435280640_1973-7-3_2013.jpg  ",1.0
"49/nm0578949_rm990353920_1974-3-5_2003.jpg   ",0.0
"46/nm0193846_rm3530995968_1982-11-30_2011.jpg",0.0
"45/nm0001445_rm3618215936_1928-6-20_2000.jpg ",1.0
"42/nm0922342_rm3168186112_1978-6-10_2010.jpg ",0.0
"43/nm0000243_rm65705984_1954-12-28_2001.jpg  ",1.0
"45/nm0609845_rm1556469760_1973-2-25_2011.jpg ",1.0
"48/nm0846548_rm2800981504_1973-7-19_2008.jpg ",1.0
"45/nm0609845_rm205107200_1973-2-25_2011.jpg  ",1.0
"40/nm0000240_rm4141586688_1970-1-20_1996.jpg ",0.0
"46/nm1367246_rm2694562560_1982-1-4_2013.jpg  ",0.0
"44/nm0539944_rm1543296512_1974-5-1_1997.jpg  ",0.0
"43/nm0000443_rm3374681600_1945-11-21_1992.jpg",0.0
"46/nm0181246_rm1351661568_1973-11-24_2011.jpg",0.0
"46/nm0000246_rm2842525696_1955-3-19_2010.jpg ",0.0
"45/nm0642145_rm3677665024_1946-4-12_2009.jpg ",1.0
"47/nm1659547_rm2479662848_1985-5-28_2013.jpg ",1.0
"43/nm0700443_rm605456896_1979-4-9_2009.jpg   ",0.0
"46/nm0005346_rm733516800_1975-11-8_2008.jpg  ",0.0
"46/nm0221046_rm484557824_1980-1-17_2011.jpg  ",0.0
"49/nm0001349_rm903514880_1979-2-21_2009.jpg  ",0.0
"49/nm0241049_rm331908608_1972-11-14_2010.jpg ",1.0
"44/nm0189144_rm3127748096_1964-4-4_2003.jpg  ",1.0
"40/nm0432040_rm4282092032_1951-5-4_2009.jpg  ",1.0
"40/nm0220240_rm1125497600_1962-9-2_2010.jpg  ",1.0
"43/nm0000343_rm1472442368_1943-3-15_2011.jpg ",0.0
"45/nm0000245_rm835164160_1951-7-21_2006.jpg  ",1.0
"46/nm0221046_rm1540225280_1980-1-17_2011.jpg ",1.0
"43/nm0221043_rm1407039744_1976-10-11_2005.jpg",0.0
"48/nm0654648_rm1491533568_1976-4-1_2014.jpg  ",1.0
"44/nm0189144_rm4138121728_1964-4-4_2002.jpg  ",1.0
"46/nm0000146_rm466393088_1962-12-22_2005.jpg ",1.0
"45/nm0339745_rm995732224_1978-5-26_1986.jpg  ",1.0
"43/nm0221043_rm546811648_1976-10-11_2005.jpg ",0.0
"49/nm2555249_rm3654982400_1986-5-28_2007.jpg ",0.0
