"47/nm1659547_rm2655954432_1985-5-28_2013.jpg ",0.0
"40/nm1102140_rm158505472_1974-7-29_2005.jpg  ",1.0
"42/nm0005042_rm1831770112_1963-6-6_2006.jpg  ",1.0
"49/nm3114649_rm3739593216_1986-9-4_2013.jpg  ",0.0
"46/nm0001046_rm873565952_1941-4-14_2004.jpg  ",0.0
"47/nm4299147_rm471513088_1979-10-6_2011.jpg  ",1.0
"49/nm0578949_rm1127449600_1974-3-5_2007.jpg  ",0.0
"43/nm0000243_rm1298908160_1954-12-28_2014.jpg",1.0
"43/nm0221043_rm2829487360_1976-10-11_2005.jpg",0.0
"45/nm0000245_rm1788453376_1951-7-21_2003.jpg ",1.0
"48/nm2524048_rm2776429568_1973-9-11_2007.jpg ",1.0
"48/nm2111748_rm633313536_1982-9-26_2006.jpg  ",1.0
"48/nm0001448_rm4029713920_1949-4-20_1997.jpg ",0.0
"44/nm0000244_rm14203392_1949-10-8_2011.jpg   ",0.0
"41/nm0891641_rm1193070336_1964-12-23_2013.jpg",1.0
"49/nm0000649_rm1424750336_1939-4-13_1990.jpg ",1.0
"45/nm0000245_rm1556060160_1951-7-21_2002.jpg ",1.0
"46/nm0000246_rm2993211648_1955-3-19_1985.jpg ",1.0
"48/nm0000648_rm3100948480_1962-7-31_2005.jpg ",1.0
"40/nm0632440_rm1767754752_1972-4-27_2005.jpg ",1.0
"40/nm1102140_rm903525888_1974-7-29_2005.jpg  ",1.0
"44/nm0134244_rm2338422784_1980-10-8_2006.jpg ",1.0
"41/nm0786641_rm1361558016_1967-8-12_2011.jpg ",1.0
"49/nm1262749_rm4095068160_1986-11-5_2013.jpg ",0.0
"42/nm0005042_rm4182476544_1963-6-6_2010.jpg  ",1.0
"43/nm0316743_rm2794834432_1967-4-17_2013.jpg ",1.0
"45/nm0378245_rm4027154944_1970-9-11_2010.jpg ",0.0
"41/nm3374941_rm1309596928_1989-5-25_2013.jpg ",1.0
"40/nm0933940_rm557160192_1973-7-3_2009.jpg   ",1.0
"40/nm0885840_rm3512643584_1986-5-12_2011.jpg ",0.0
"44/nm1739844_rm716675840_1994-4-6_2005.jpg   ",1.0
"40/nm0813940_rm3565012992_1940-4-15_1986.jpg ",0.0
"49/nm0167649_rm3825444864_1958-2-21_2008.jpg ",1.0
"48/nm0951148_rm4038964224_1985-5-10_2004.jpg ",1.0
"43/nm0221043_rm987605248_1976-10-11_2005.jpg ",0.0
"49/nm0809049_rm264292608_1980-6-19_2009.jpg  ",1.0
"40/nm1524440_rm957326848_1981-1-26_2011.jpg  ",1.0
"40/nm0001040_rm2044237824_1961-4-26_2004.jpg ",0.0
"40/nm1524440_rm3605046016_1981-1-26_2011.jpg ",1.0
"49/nm0241049_rm1227861248_1972-11-14_2013.jpg",1.0
"45/nm0000345_rm1596701440_1948-3-14_1989.jpg ",1.0
"45/nm0000545_rm3108155392_1945-7-26_1986.jpg ",0.0
"46/nm0193846_rm3859454720_1982-11-30_2005.jpg",0.0
"42/nm1719342_rm2854715648_1982-5-11_2009.jpg ",1.0
"40/nm0776040_rm2656959488_1978-8-26_2015.jpg ",0.0
"41/nm0000141_rm3762076160_1960-8-7_2007.jpg  ",0.0
"40/nm1813440_rm2026149888_1984-10-30_2006.jpg",0.0
"44/nm0289344_rm3336673536_1958-9-6_2005.jpg  ",1.0
"44/nm0385644_rm4110785280_1965-9-21_2006.jpg ",0.0
"41/nm0315041_rm4165569024_1961-6-25_2009.jpg ",1.0
"47/nm0834947_rm387088896_1960-3-25_2010.jpg  ",0.0
"44/nm0642444_rm2172098816_1977-0-0_2007.jpg  ",0.0
"41/nm0000141_rm1220258560_1960-8-7_2012.jpg  ",1.0
"40/nm0000640_rm1214626304_1940-8-3_1976.jpg  ",0.0
"46/nm0221046_rm3354456576_1980-1-17_2011.jpg ",0.0
"42/nm0922342_rm1399631872_1978-6-10_2010.jpg ",1.0
"42/nm1970642_rm3744971008_1998-4-16_2011.jpg ",0.0
"47/nm0714147_rm3637680896_1975-6-15_2005.jpg ",0.0
"41/nm0002141_rm255299072_1917-4-29_1987.jpg  ",0.0
"41/nm0000141_rm4164729344_1960-8-7_2007.jpg  ",1.0
"46/nm0000246_rm4228219904_1955-3-19_2001.jpg ",1.0
"43/nm0000243_rm2620640256_1954-12-28_2000.jpg",1.0
"40/nm0220240_rm4099519488_1962-9-2_2012.jpg  ",1.0
"48/nm0951148_rm4238181376_1985-5-10_2008.jpg ",1.0
"47/nm1659547_rm1690019584_1985-5-28_2013.jpg ",1.0
"45/nm0642145_rm3334308352_1946-4-12_2009.jpg ",1.0
"43/nm0221043_rm144950272_1976-10-11_2005.jpg ",0.0
"42/nm0000442_rm811631872_1944-1-23_2011.jpg  ",1.0
"41/nm0891641_rm2917186816_1964-12-23_2011.jpg",1.0
"40/nm0365140_rm3676155392_1976-9-6_2012.jpg  ",0.0
"41/nm0315041_rm670563072_1961-6-25_2012.jpg  ",1.0
"41/nm0540441_rm1446688256_1984-11-21_2012.jpg",1.0
"40/nm1102140_rm1991490560_1974-7-29_2005.jpg ",1.0
"46/nm0663546_rm1874510592_1988-10-30_2010.jpg",0.0
"44/nm0816844_rm3404306432_1987-2-2_2003.jpg  ",1.0
"40/nm1555340_rm410820608_1982-12-29_2007.jpg ",0.0
"49/nm0000849_rm1411481856_1969-3-1_2010.jpg  ",1.0
"45/nm2605345_rm2914955008_1986-2-2_2012.jpg  ",1.0
"44/nm0134244_rm1613600256_1980-10-8_2008.jpg ",1.0
"43/nm0507343_rm365597952_1976-1-8_2008.jpg   ",0.0
"44/nm1165044_rm1139771648_1974-1-9_2009.jpg  ",1.0
"40/nm0000140_rm2289217536_1944-9-25_2003.jpg ",0.0
"48/nm0005048_rm1505394688_1969-2-22_2010.jpg ",1.0
"43/nm1086543_rm2740301824_1985-12-3_2012.jpg ",0.0
"41/nm1126641_rm2071697920_1985-10-23_2005.jpg",0.0
"49/nm3114649_rm2770976768_1986-9-4_2015.jpg  ",1.0
"43/nm0848543_rm946045952_1982-2-8_1992.jpg   ",1.0
"40/nm0001640_rm679584000_1940-12-1_2013.jpg  ",1.0
"48/nm1194748_rm1572392704_1989-1-1_2014.jpg  ",0.0
"40/nm1443740_rm3447767040_1983-9-9_2013.jpg  ",0.0
"49/nm1264549_rm535661824_1995-8-28_2007.jpg  ",1.0
"41/nm0000141_rm36807424_1960-8-7_2013.jpg    ",1.0
"47/nm0528147_rm34770432_1947-4-18_1983.jpg   ",1.0
"49/nm0005049_rm3908355584_1959-11-19_2014.jpg",0.0
"40/nm2279940_rm3659655680_1984-7-27_2013.jpg ",0.0
"47/nm0147147_rm724303360_1983-5-5_2015.jpg   ",1.0
"49/nm0001149_rm1809681408_1930-4-24_2006.jpg ",1.0
"47/nm0001847_rm3559818240_1914-12-26_1961.jpg",1.0
"43/nm0000443_rm2250477056_1945-11-21_1991.jpg",0.0
"45/nm0005045_rm4113078272_1978-6-11_1998.jpg ",1.0
"41/nm0000141_rm2818886912_1960-8-7_2013.jpg  ",1.0
"49/nm0000249_rm3910572544_1947-4-18_2001.jpg ",1.0
"43/nm3072243_rm1427371776_1991-4-3_2015.jpg  ",0.0
"44/nm0191044_rm1350955520_1964-12-29_2010.jpg",1.0
"47/nm2215447_rm3028658432_1986-11-28_2012.jpg",1.0
"40/nm0885840_rm2378281728_1986-5-12_2011.jpg ",0.0
"46/nm3307846_rm1689956608_1976-2-23_2011.jpg ",0.0
"47/nm0000547_rm4240345600_1953-5-24_2009.jpg ",1.0
"46/nm0221046_rm2074649088_1980-1-17_2011.jpg ",0.0
"42/nm0005342_rm3180047872_1969-1-6_2010.jpg  ",1.0
"48/nm0000148_rm2583269120_1942-7-13_2010.jpg ",1.0
"49/nm0241049_rm626834944_1972-11-14_2011.jpg ",1.0
"46/nm0221046_rm2734398208_1980-1-17_2004.jpg ",0.0
"45/nm4129745_rm2461180928_1988-4-13_2013.jpg ",0.0
"41/nm0004941_rm3638138880_1976-8-6_1996.jpg  ",0.0
"46/nm0001446_rm343721984_1936-10-31_1984.jpg ",0.0
"43/nm0955443_rm1715837440_1951-11-14_2006.jpg",1.0
"40/nm2836740_rm3752180224_1995-1-30_2011.jpg ",1.0
"47/nm0498447_rm4186290688_1908-8-6_1969.jpg  ",1.0
"47/nm0000147_rm1428796160_1960-9-10_2011.jpg ",0.0
"45/nm0001845_rm574328320_1961-7-15_1994.jpg  ",1.0
"40/nm0000340_rm1530396416_1966-2-20_2015.jpg ",0.0
"48/nm0005448_rm2849032448_1980-12-19_2010.jpg",0.0
"48/nm0000148_rm1462881280_1942-7-13_1993.jpg ",1.0
"40/nm0263740_rm908037888_1960-0-0_2009.jpg   ",1.0
"43/nm3072243_rm2156197120_1991-4-3_2015.jpg  ",0.0
"46/nm0000146_rm1992266752_1962-12-22_2008.jpg",1.0
"46/nm0687146_rm2347415808_1988-4-2_2009.jpg  ",1.0
"44/nm4074444_rm325300992_1992-8-3_2007.jpg   ",0.0
"46/nm0000246_rm1645459456_1955-3-19_1985.jpg ",0.0
"45/nm2400045_rm1978642688_1989-1-9_2009.jpg  ",0.0
"42/nm3377042_rm1690882304_1990-3-25_2014.jpg ",1.0
"41/nm0935541_rm2577956864_1984-11-28_2010.jpg",0.0
"40/nm1431940_rm3452475648_1979-8-3_2004.jpg  ",1.0
"42/nm0005342_rm2317987328_1969-1-6_2010.jpg  ",1.0
"48/nm0000648_rm731944960_1962-7-31_1995.jpg  ",1.0
"46/nm0000446_rm1481803008_1961-11-22_1991.jpg",1.0
"43/nm2348343_rm1775867648_1983-0-0_2008.jpg  ",0.0
"45/nm4682545_rm603047424_2007-6-6_2014.jpg   ",0.0
"42/nm0502342_rm3352606208_1981-4-2_2003.jpg  ",0.0
"42/nm0001542_rm1240108544_1970-8-23_2008.jpg ",1.0
"41/nm0001841_rm628803584_1948-10-17_1982.jpg ",0.0
"41/nm0935541_rm19708416_1984-11-28_2006.jpg  ",0.0
"40/nm0263040_rm3076889088_1961-3-7_1965.jpg  ",0.0
"49/nm0000449_rm1684781824_1974-8-15_1998.jpg ",0.0
"49/nm0001349_rm307463168_1979-2-21_2000.jpg  ",0.0
"49/nm0000749_rm686527488_1970-12-12_2007.jpg ",0.0
"49/nm0578949_rm2075232768_1974-3-5_2008.jpg  ",1.0
"42/nm3652842_rm157075712_1999-4-9_2011.jpg   ",1.0
"45/nm2400045_rm3072569600_1989-1-9_2009.jpg  ",0.0
"45/nm0000245_rm4017670144_1951-7-21_1978.jpg ",1.0
"46/nm0193846_rm997431808_1982-11-30_2005.jpg ",0.0
"45/nm0001745_rm3499203328_1951-6-13_2004.jpg ",1.0
"49/nm0000649_rm1354930944_1939-4-13_2002.jpg ",1.0
"49/nm0241049_rm3789917952_1972-11-14_2010.jpg",0.0
"42/nm0000242_rm3385906432_1971-6-5_2014.jpg  ",1.0
"45/nm0000545_rm894884352_1945-7-26_2013.jpg  ",0.0
"45/nm0004845_rm2504232448_1954-8-25_2008.jpg ",1.0
"46/nm0193846_rm450725888_1982-11-30_2001.jpg ",0.0
"45/nm0378245_rm3207773696_1970-9-11_2011.jpg ",0.0
"41/nm0315041_rm3600323584_1961-6-25_2008.jpg ",1.0
"49/nm0609549_rm3935353600_1964-7-11_2011.jpg ",1.0
"49/nm0461149_rm2490021376_1978-10-25_2011.jpg",1.0
"48/nm1497548_rm2641396736_1996-2-9_2009.jpg  ",1.0
"43/nm1580243_rm4003300864_1979-11-12_2003.jpg",1.0
"44/nm0001644_rm131575552_1959-3-8_2012.jpg   ",1.0
"40/nm1524440_rm4165846272_1981-1-26_2011.jpg ",1.0
"45/nm0378245_rm2069272576_1970-9-11_2006.jpg ",0.0
"48/nm2789448_rm3152394240_1988-8-26_2010.jpg ",0.0
"46/nm0221046_rm2085195264_1980-1-17_2005.jpg ",0.0
"40/nm1285540_rm1231847424_1976-4-15_2006.jpg ",1.0
"42/nm0911542_rm533433088_1942-12-30_2009.jpg ",0.0
"47/nm0001247_rm3170875392_1919-2-11_1965.jpg ",0.0
"46/nm0001546_rm1426359296_1936-12-29_1970.jpg",0.0
"49/nm0000749_rm2524218624_1970-12-12_1993.jpg",1.0
"42/nm0504642_rm2023204608_1973-6-17_2013.jpg ",1.0
"43/nm0001043_rm3077740800_1980-12-3_1995.jpg ",0.0
"49/nm0000149_rm877042176_1962-11-19_1995.jpg ",1.0
"41/nm0000641_rm10524928_1955-3-17_2004.jpg   ",1.0
"41/nm0000141_rm4045312_1960-8-7_2007.jpg     ",0.0
"40/nm2279940_rm1896476928_1984-7-27_2013.jpg ",0.0
"46/nm1393246_rm1529067008_1998-11-4_2004.jpg ",0.0
"40/nm0776040_rm2325544704_1978-8-26_2015.jpg ",0.0
"41/nm0334441_rm3453407232_1988-3-27_2013.jpg ",1.0
"42/nm0000242_rm1248428800_1971-6-5_2010.jpg  ",0.0
"45/nm0000545_rm2895428608_1945-7-26_2010.jpg ",0.0
"40/nm0776040_rm55901440_1978-8-26_2015.jpg   ",0.0
"41/nm0315041_rm3271674880_1961-6-25_2001.jpg ",1.0
"40/nm0005240_rm792696320_1965-9-11_2007.jpg  ",1.0
"44/nm0189144_rm898285824_1964-4-4_2013.jpg   ",1.0
"45/nm2400045_rm4250578176_1989-1-9_2009.jpg  ",0.0
"49/nm0000949_rm384669952_1969-5-14_2006.jpg  ",0.0
"43/nm0901343_rm2089396224_1918-10-2_1964.jpg ",0.0
"42/nm0001442_rm2724628992_1968-9-21_2009.jpg ",0.0
"47/nm2796047_rm990881280_1978-12-18_2011.jpg ",1.0
"48/nm0001648_rm2604510976_1946-2-5_2012.jpg  ",0.0
"40/nm1058940_rm3065427200_1977-11-11_2012.jpg",1.0
"42/nm0000442_rm274433280_1944-1-23_1985.jpg  ",1.0
"48/nm0000148_rm912033024_1942-7-13_1978.jpg  ",1.0
"48/nm0946148_rm720815616_1959-10-23_2014.jpg ",0.0
"46/nm0005146_rm1441438464_1972-7-7_2002.jpg  ",0.0
"45/nm2796745_rm1930216960_1983-11-6_2013.jpg ",1.0
"42/nm0289142_rm3992953344_1966-7-14_2012.jpg ",0.0
"44/nm0001144_rm1518046976_1968-3-30_2010.jpg ",0.0
"45/nm1940545_rm1316800512_1984-0-0_1984.jpg  ",1.0
"44/nm0004844_rm1511563264_1967-9-14_2013.jpg ",0.0
"47/nm0942247_rm3324545024_1991-2-17_2009.jpg ",1.0
"48/nm0000148_rm1210486528_1942-7-13_1977.jpg ",1.0
"40/nm1555340_rm975020288_1982-12-29_2009.jpg ",0.0
"44/nm0289344_rm3353450752_1958-9-6_2005.jpg  ",1.0
"42/nm0289142_rm3969092352_1966-7-14_2004.jpg ",1.0
"40/nm1431940_rm145930496_1979-8-3_2011.jpg   ",0.0
"43/nm0000243_rm4216688128_1954-12-28_2010.jpg",1.0
"48/nm1157048_rm2150412800_1980-9-29_2007.jpg ",1.0
"42/nm0000242_rm3131346176_1971-6-5_2007.jpg  ",1.0
"49/nm0578949_rm3991967232_1974-3-5_2008.jpg  ",0.0
"42/nm0922342_rm3490299136_1978-6-10_2010.jpg ",0.0
"49/nm0241049_rm1730015744_1972-11-14_2015.jpg",1.0
"41/nm0004941_rm4030438144_1976-8-6_2003.jpg  ",0.0
"45/nm2605345_rm1747750144_1986-2-2_2010.jpg  ",0.0
"48/nm0000148_rm3986673152_1942-7-13_1984.jpg ",1.0
"42/nm0734442_rm4017534464_1976-4-4_2006.jpg  ",1.0
"43/nm0001543_rm3740960000_1972-11-8_2008.jpg ",0.0
"45/nm0005145_rm1684454144_1956-5-17_2005.jpg ",1.0
"40/nm0001640_rm4110978560_1940-12-1_1989.jpg ",0.0
"44/nm0385644_rm2108524032_1965-9-21_2010.jpg ",0.0
"45/nm2400045_rm463111168_1989-1-9_2009.jpg   ",0.0
"46/nm2692146_rm1133611008_1983-10-24_2008.jpg",0.0
"40/nm0106840_rm2982975488_1925-5-18_1983.jpg ",1.0
"41/nm0651441_rm1445180928_1982-8-20_2011.jpg ",0.0
"48/nm0000648_rm3695489024_1962-7-31_1991.jpg ",1.0
"45/nm0005045_rm1367969280_1978-6-11_2008.jpg ",1.0
"44/nm1165044_rm1528942336_1974-1-9_2014.jpg  ",1.0
"43/nm0221043_rm798469888_1976-10-11_2005.jpg ",0.0
"49/nm0676349_rm629198336_1927-7-2_1973.jpg   ",0.0
"43/nm0005443_rm2547815424_1951-9-13_2007.jpg ",0.0
"47/nm0000447_rm1970897920_1952-4-6_2010.jpg  ",0.0
"45/nm0642145_rm154979840_1946-4-12_2009.jpg  ",1.0
"48/nm0005048_rm2204271360_1969-2-22_2009.jpg ",1.0
"49/nm0578949_rm589073920_1974-3-5_2000.jpg   ",0.0
"48/nm0816648_rm978232832_1980-6-18_2013.jpg  ",1.0
"47/nm1034247_rm1551027200_1990-11-2_2012.jpg ",1.0
"49/nm0000949_rm2561245184_1969-5-14_2001.jpg ",0.0
"48/nm0424848_rm3023480832_1989-10-4_2012.jpg ",0.0
"49/nm0000949_rm2283838208_1969-5-14_2006.jpg ",0.0
"47/nm0000347_rm4050172672_1946-4-19_1975.jpg ",1.0
"48/nm0451148_rm1829735936_1965-3-14_2009.jpg ",1.0
"43/nm3772243_rm1383844352_1984-12-16_2014.jpg",1.0
"42/nm0000342_rm3168845312_1940-1-27_1999.jpg ",1.0
"45/nm0001845_rm3609236992_1961-7-15_2008.jpg ",1.0
"47/nm2357847_rm4203058176_1989-12-13_2008.jpg",0.0
"47/nm0134647_rm93557760_1959-12-9_2008.jpg   ",1.0
"42/nm0735442_rm1334159616_1978-7-12_2012.jpg ",0.0
"46/nm2240346_rm21266688_1996-6-13_2010.jpg   ",0.0
"40/nm0000140_rm7900416_1944-9-25_2009.jpg    ",1.0
"44/nm0189144_rm3505641216_1964-4-4_2014.jpg  ",0.0
"47/nm0906547_rm2388695552_1973-7-22_2004.jpg ",1.0
"47/nm0005447_rm4048978176_1983-6-10_2010.jpg ",0.0
"48/nm0000148_rm993114880_1942-7-13_1977.jpg  ",1.0
"47/nm0001447_rm1074183424_1956-2-3_2012.jpg  ",1.0
"40/nm1555340_rm785558272_1982-12-29_2009.jpg ",0.0
"42/nm0005042_rm4262564864_1963-6-6_2006.jpg  ",1.0
"47/nm1417647_rm1089713664_1977-10-26_2007.jpg",1.0
"40/nm1229940_rm509792256_1984-7-16_2013.jpg  ",1.0
"43/nm0681943_rm535158016_1935-2-17_1994.jpg  ",1.0
"49/nm0167649_rm1459484928_1958-2-21_2008.jpg ",1.0
"48/nm0000148_rm3009059072_1942-7-13_2002.jpg ",1.0
"41/nm0000741_rm3727732736_1953-6-13_1991.jpg ",1.0
"45/nm1719845_rm2114385152_1977-6-21_2015.jpg ",1.0
"42/nm0004742_rm3237517568_1967-4-18_2005.jpg ",1.0
"41/nm0004741_rm2311689472_1986-10-2_2008.jpg ",0.0
"42/nm0000142_rm3260712704_1930-5-31_1971.jpg ",1.0
"41/nm0786641_rm2454370304_1967-8-12_2011.jpg ",1.0
"44/nm0704044_rm434734336_1955-5-11_1984.jpg  ",1.0
"49/nm0000949_rm2981484032_1969-5-14_2014.jpg ",0.0
"44/nm1443644_rm1763440384_1983-4-29_2013.jpg ",1.0
"40/nm0001840_rm171636992_1963-11-20_2013.jpg ",0.0
"40/nm2279940_rm4285042432_1984-7-27_2009.jpg ",0.0
"40/nm2125540_rm3803024896_1953-7-29_2009.jpg ",0.0
"46/nm0221046_rm1935800064_1980-1-17_2011.jpg ",1.0
"49/nm0004949_rm1680710144_1973-7-7_2003.jpg  ",1.0
"42/nm0005042_rm3945893376_1963-6-6_2000.jpg  ",1.0
"43/nm0000643_rm66358272_1933-8-25_1979.jpg   ",1.0
"42/nm0734442_rm1784993536_1976-4-4_2006.jpg  ",1.0
"44/nm1715144_rm765185536_1978-12-12_2012.jpg ",0.0
"41/nm0001741_rm387554048_1965-9-17_2006.jpg  ",1.0
"47/nm2210947_rm776971008_1984-10-5_2013.jpg  ",0.0
"45/nm0386645_rm318168064_1987-12-16_2013.jpg ",1.0
"49/nm0001549_rm3011484416_1931-12-11_2003.jpg",0.0
"44/nm1102244_rm1813249024_1976-7-17_2015.jpg ",1.0
"42/nm0000142_rm4249256192_1930-5-31_1966.jpg ",1.0
"48/nm0001448_rm4213410560_1949-4-20_2009.jpg ",0.0
"42/nm0381342_rm8584704_1981-9-7_2014.jpg     ",1.0
"45/nm0000245_rm2252115456_1951-7-21_1996.jpg ",0.0
"49/nm0001449_rm674404352_1938-1-1_2006.jpg   ",1.0
"41/nm0005041_rm1404864000_1957-8-16_2010.jpg ",1.0
"45/nm0296545_rm1880663296_1972-3-28_2013.jpg ",1.0
"40/nm1524440_rm4155278592_1981-1-26_2011.jpg ",0.0
"46/nm0000246_rm438086656_1955-3-19_2013.jpg  ",1.0
"40/nm1524440_rm2585839616_1981-1-26_2011.jpg ",0.0
"41/nm0046541_rm3973355520_1974-3-7_2005.jpg  ",1.0
"40/nm1102140_rm2707798272_1974-7-29_2005.jpg ",1.0
"48/nm0000648_rm1346276864_1962-7-31_1996.jpg ",1.0
"42/nm0735442_rm4131428608_1978-7-12_2003.jpg ",1.0
"44/nm0001344_rm2522000384_1952-5-6_2012.jpg  ",0.0
"41/nm0001541_rm4211274240_1968-5-28_2015.jpg ",0.0
"47/nm4292747_rm2547894784_2002-10-25_2014.jpg",0.0
"44/nm0790144_rm30317312_1939-3-3_2007.jpg    ",1.0
"47/nm0000547_rm3994010112_1953-5-24_2014.jpg ",1.0
"45/nm0005545_rm382638080_1937-9-26_2004.jpg  ",1.0
"49/nm0000949_rm3349797376_1969-5-14_2013.jpg ",0.0
"49/nm0000949_rm2381355008_1969-5-14_2006.jpg ",0.0
"43/nm0005543_rm2724502272_1973-2-7_2005.jpg  ",1.0
