"47/nm1659547_rm2655954432_1985-5-28_2013.jpg ",0.0
"47/nm0668247_rm164606720_1961-2-10_2011.jpg  ",1.0
"40/nm0729040_rm2450966784_1977-1-17_2014.jpg ",1.0
"40/nm1443740_rm763876352_1983-9-9_2013.jpg   ",1.0
"49/nm0000149_rm1646231552_1962-11-19_1991.jpg",0.0
"46/nm0000346_rm1074826752_1980-8-26_1991.jpg ",0.0
"45/nm2598945_rm1029998592_1995-10-15_2009.jpg",1.0
"40/nm0081540_rm551352832_1960-4-15_2014.jpg  ",0.0
"46/nm0221046_rm2455288064_1980-1-17_2011.jpg ",0.0
"41/nm0893941_rm3481311232_1970-10-2_2006.jpg ",0.0
"47/nm0001747_rm3430390016_1953-10-30_2007.jpg",1.0
"47/nm1417647_rm1207154176_1977-10-26_2007.jpg",1.0
"46/nm0000246_rm2865739008_1955-3-19_2012.jpg ",1.0
"47/nm0001347_rm473531648_1948-2-5_1986.jpg   ",0.0
"44/nm0819244_rm2259327744_1974-12-17_2002.jpg",1.0
"45/nm0005045_rm2671745792_1978-6-11_2006.jpg ",1.0
"47/nm2357847_rm2465973760_1989-12-13_2014.jpg",0.0
"42/nm0000442_rm3491466752_1944-1-23_1989.jpg ",1.0
"40/nm0138840_rm2364066816_1983-4-18_2014.jpg ",1.0
"49/nm1183149_rm1443725568_1977-3-25_2010.jpg ",1.0
"42/nm0922342_rm1946127104_1978-6-10_2009.jpg ",1.0
"42/nm0000242_rm2534180608_1971-6-5_2010.jpg  ",1.0
"46/nm0467546_rm4040987136_1966-8-26_2007.jpg ",1.0
"41/nm0000241_rm52530688_1960-10-18_1990.jpg  ",1.0
"45/nm2605345_rm3010300928_1986-2-2_2010.jpg  ",1.0
"46/nm0000146_rm2012066048_1962-12-22_2011.jpg",1.0
"45/nm0000545_rm2270266112_1945-7-26_2010.jpg ",0.0
"40/nm2836740_rm984145152_1995-1-30_2013.jpg  ",0.0
"49/nm1616349_rm3146486784_1979-9-15_2006.jpg ",0.0
"42/nm2933542_rm3874805504_1981-9-1_2014.jpg  ",1.0
"45/nm0876645_rm1707659520_1959-3-14_2014.jpg ",0.0
"46/nm0000346_rm885430528_1980-8-26_2004.jpg  ",1.0
"49/nm0648249_rm4002264832_1968-5-20_2010.jpg ",1.0
"47/nm3694147_rm2919682048_1989-5-19_2013.jpg ",1.0
"44/nm0659544_rm1447336192_1972-5-31_2007.jpg ",0.0
"43/nm0848543_rm23299072_1982-2-8_1992.jpg    ",1.0
"41/nm0000141_rm1478146048_1960-8-7_2004.jpg  ",1.0
"42/nm0000142_rm941133312_1930-5-31_1997.jpg  ",1.0
"41/nm1877441_rm3434660352_1985-2-19_2012.jpg ",1.0
"48/nm0004748_rm3618281472_1972-5-1_2007.jpg  ",0.0
"41/nm0001341_rm1946734336_1934-2-14_1969.jpg ",1.0
"45/nm0004645_rm3545471488_1972-2-29_2005.jpg ",1.0
"49/nm0001449_rm538151168_1938-1-1_2009.jpg   ",1.0
"42/nm0005042_rm2103293696_1963-6-6_2012.jpg  ",1.0
"41/nm0043041_rm2044709120_1945-11-27_1990.jpg",0.0
"41/nm1002641_rm1600306688_1978-6-2_2011.jpg  ",1.0
"47/nm0289247_rm3493432832_1979-4-26_1994.jpg ",1.0
"46/nm0005446_rm2233314304_1946-12-30_2012.jpg",1.0
"42/nm0604742_rm3056710912_1966-4-22_2011.jpg ",1.0
"44/nm0000444_rm3674180864_1955-3-13_2009.jpg ",0.0
"41/nm0646241_rm247515392_1979-6-1_2009.jpg   ",1.0
"41/nm0540441_rm892195328_1984-11-21_2013.jpg ",0.0
"42/nm0000142_rm85495296_1930-5-31_1997.jpg   ",1.0
"44/nm0000044_rm2009844736_1913-11-2_1970.jpg ",1.0
"49/nm0241049_rm3358229504_1972-11-14_2004.jpg",1.0
"45/nm0296545_rm4052794112_1972-3-28_2011.jpg ",1.0
"49/nm0648249_rm1100935168_1968-5-20_2010.jpg ",0.0
"47/nm0000547_rm2168429312_1953-5-24_2002.jpg ",1.0
"49/nm0000849_rm1603180800_1969-3-1_2007.jpg  ",1.0
"40/nm1058940_rm666285312_1977-11-11_2012.jpg ",1.0
"42/nm0322242_rm2197609984_1965-3-26_2013.jpg ",0.0
"48/nm0004748_rm2246411520_1972-5-1_2010.jpg  ",0.0
"44/nm0817844_rm2157092864_1981-8-4_2012.jpg  ",0.0
"44/nm0439344_rm2164437504_1940-9-22_1962.jpg ",0.0
"48/nm0000148_rm3704605696_1942-7-13_1994.jpg ",1.0
"43/nm0001143_rm671649280_1965-8-19_1988.jpg  ",1.0
"43/nm0836343_rm4114722304_1978-5-16_2012.jpg ",1.0
"45/nm0642145_rm555675648_1946-4-12_2009.jpg  ",1.0
"44/nm0887144_rm3711408128_1969-7-6_2005.jpg  ",1.0
"48/nm0001448_rm2400168192_1949-4-20_2012.jpg ",0.0
"47/nm0197647_rm3455484672_1978-5-1_2010.jpg  ",1.0
"42/nm0922342_rm1231859712_1978-6-10_2010.jpg ",1.0
"48/nm0005148_rm3039268352_1952-11-18_1994.jpg",1.0
"45/nm0001745_rm327998720_1951-6-13_2013.jpg  ",0.0
"40/nm0432040_rm3342567936_1951-5-4_2009.jpg  ",1.0
"49/nm0809049_rm204652032_1980-6-19_2011.jpg  ",1.0
"48/nm1182048_rm467308032_1978-7-4_2006.jpg   ",0.0
"47/nm0906547_rm2338363904_1973-7-22_2004.jpg ",1.0
"42/nm0922342_rm1900792064_1978-6-10_2014.jpg ",1.0
"46/nm0221046_rm3765349376_1980-1-17_2011.jpg ",0.0
"40/nm2356940_rm617988352_1989-7-1_2014.jpg   ",0.0
"42/nm0004742_rm732271616_1967-4-18_2007.jpg  ",0.0
"43/nm0000643_rm454594048_1933-8-25_1989.jpg  ",0.0
"40/nm1552940_rm988805632_1983-9-28_2013.jpg  ",0.0
"44/nm0385644_rm1762566400_1965-9-21_2011.jpg ",1.0
"45/nm0000245_rm2772340224_1951-7-21_1996.jpg ",1.0
"42/nm0004742_rm211588096_1967-4-18_2008.jpg  ",0.0
"46/nm0221046_rm851232000_1980-1-17_2011.jpg  ",0.0
"46/nm0101146_rm2936113408_1950-7-0_2009.jpg  ",0.0
"43/nm0836343_rm2661320192_1978-5-16_2011.jpg ",0.0
"46/nm2073546_rm379439616_1977-11-6_2006.jpg  ",1.0
"41/nm0470941_rm399886336_1992-11-18_2013.jpg ",1.0
"47/nm0019247_rm58503936_1965-4-1_2011.jpg    ",1.0
"46/nm2692146_rm395304192_1983-10-24_2013.jpg ",0.0
"40/nm0365140_rm2706485760_1976-9-6_2012.jpg  ",0.0
"48/nm0001648_rm1023851520_1946-2-5_2011.jpg  ",0.0
"46/nm0000246_rm2832184576_1955-3-19_2012.jpg ",1.0
"45/nm0005245_rm1839837696_1970-4-20_2005.jpg ",1.0
"40/nm1954240_rm2116081152_1986-2-26_2014.jpg ",0.0
"44/nm0001644_rm2620233216_1959-3-8_2007.jpg  ",1.0
"40/nm2279940_rm179356416_1984-7-27_2013.jpg  ",1.0
"41/nm0001741_rm649366016_1965-9-17_2008.jpg  ",1.0
"41/nm0005541_rm684767744_1972-7-23_2000.jpg  ",1.0
"42/nm0000242_rm2737091840_1971-6-5_2012.jpg  ",1.0
"46/nm0000246_rm3974008064_1955-3-19_2007.jpg ",1.0
"49/nm0648249_rm103254784_1968-5-20_2010.jpg  ",1.0
"48/nm0000148_rm2186975488_1942-7-13_2002.jpg ",1.0
"47/nm1221047_rm216452096_1971-3-22_2014.jpg  ",1.0
"44/nm0000344_rm2773399552_1957-11-24_2007.jpg",0.0
"41/nm0540441_rm4007460352_1984-11-21_2014.jpg",1.0
"45/nm0281945_rm918222592_1966-5-1_2015.jpg   ",0.0
"42/nm0000342_rm2397015808_1940-1-27_2010.jpg ",1.0
"47/nm0134647_rm463968000_1959-12-9_2008.jpg  ",1.0
"49/nm0000249_rm920040704_1947-4-18_1984.jpg  ",0.0
"46/nm0221046_rm2135597056_1980-1-17_2013.jpg ",0.0
"47/nm0716347_rm72988928_1970-9-29_2011.jpg   ",1.0
"41/nm0171041_rm1031325696_1968-2-8_1978.jpg  ",1.0
"46/nm0385346_rm1096583936_1978-9-3_2008.jpg  ",0.0
"49/nm0000149_rm2713617408_1962-11-19_2011.jpg",1.0
"49/nm0080049_rm2816314368_1973-12-11_2006.jpg",1.0
"41/nm0003941_rm2306248704_1961-5-8_2006.jpg  ",1.0
"49/nm0000349_rm2471461888_1962-10-11_1999.jpg",1.0
"41/nm0000241_rm3053427456_1960-10-18_1996.jpg",1.0
"43/nm0318543_rm821679872_1984-3-9_2012.jpg   ",1.0
"44/nm0005044_rm2834342144_1982-5-11_2012.jpg ",1.0
"46/nm0000246_rm137546752_1955-3-19_1995.jpg  ",1.0
"48/nm0424848_rm3676941824_1989-10-4_2012.jpg ",1.0
"45/nm0378245_rm541690368_1970-9-11_2009.jpg  ",0.0
"45/nm2605345_rm1994490368_1986-2-2_2010.jpg  ",0.0
"45/nm0005045_rm987475712_1978-6-11_2012.jpg  ",0.0
"49/nm1616349_rm750632192_1979-9-15_2011.jpg  ",1.0
"45/nm0319445_rm3496396800_1946-11-18_1976.jpg",1.0
"46/nm0000346_rm2467859968_1980-8-26_1989.jpg ",1.0
"46/nm0005046_rm3946027776_1976-8-31_2000.jpg ",0.0
"43/nm0222643_rm3338641920_1949-8-21_2012.jpg ",0.0
"49/nm0505949_rm3905019136_1982-3-12_1999.jpg ",1.0
"46/nm0221046_rm3805917184_1980-1-17_2011.jpg ",0.0
"40/nm1102140_rm2443032064_1974-7-29_2005.jpg ",1.0
"42/nm0004742_rm1007353088_1967-4-18_2015.jpg ",1.0
"45/nm0005045_rm3142359808_1978-6-11_2002.jpg ",1.0
"41/nm0646241_rm499173632_1979-6-1_2009.jpg   ",1.0
"48/nm0000148_rm761038080_1942-7-13_1978.jpg  ",1.0
"40/nm0365140_rm3176247808_1976-9-6_2012.jpg  ",0.0
"41/nm0266441_rm68326912_1961-5-13_2008.jpg   ",0.0
"41/nm0171041_rm142133248_1968-2-8_1978.jpg   ",1.0
"47/nm0005547_rm4165066496_1965-1-12_2010.jpg ",0.0
"40/nm2431340_rm3205858560_1981-5-19_2010.jpg ",1.0
"43/nm1146243_rm812244480_1977-4-6_2013.jpg   ",1.0
"46/nm0004846_rm3746208512_1974-3-17_2006.jpg ",0.0
"44/nm0817844_rm3321987584_1981-8-4_2008.jpg  ",0.0
"47/nm0037247_rm2842069248_1958-3-13_2008.jpg ",1.0
"42/nm0005342_rm2233436928_1969-1-6_2009.jpg  ",1.0
"45/nm2400045_rm3293884928_1989-1-9_2009.jpg  ",0.0
"49/nm0578949_rm706514432_1974-3-5_2000.jpg   ",0.0
"46/nm0221046_rm3759517440_1980-1-17_2011.jpg ",0.0
"48/nm2574248_rm1727378688_1985-3-4_2012.jpg  ",0.0
"41/nm0000141_rm2528555264_1960-8-7_2007.jpg  ",1.0
"43/nm0000443_rm802732800_1945-11-21_1987.jpg ",1.0
"41/nm0484541_rm283770112_1969-9-30_2015.jpg  ",1.0
"42/nm0000142_rm1054640640_1930-5-31_2008.jpg ",1.0
"40/nm1058940_rm144158208_1977-11-11_2012.jpg ",1.0
"40/nm2391440_rm4078424576_1988-4-12_2011.jpg ",0.0
"42/nm0734442_rm1132701440_1976-4-4_2006.jpg  ",1.0
"49/nm0080049_rm4130389248_1973-12-11_2006.jpg",1.0
"43/nm1580243_rm1540602368_1979-11-12_2003.jpg",1.0
"45/nm2400045_rm2189339392_1989-1-9_2012.jpg  ",0.0
"44/nm0001644_rm809078272_1959-3-8_1994.jpg   ",1.0
"40/nm0365140_rm3062214400_1976-9-6_2012.jpg  ",0.0
"41/nm0004741_rm1374984448_1986-10-2_2006.jpg ",0.0
"49/nm0000149_rm2380502016_1962-11-19_2008.jpg",0.0
"46/nm0004746_rm982037504_1926-8-3_2012.jpg   ",0.0
"46/nm0005346_rm16423680_1975-11-8_2000.jpg   ",0.0
"42/nm0007042_rm1534559232_1917-9-11_1976.jpg ",1.0
"45/nm0397445_rm2731835392_1978-4-13_2006.jpg ",1.0
"46/nm1672246_rm1777437696_1977-3-19_2010.jpg ",1.0
"44/nm0887144_rm567061504_1969-7-6_2009.jpg   ",1.0
"49/nm0000149_rm597855488_1962-11-19_2007.jpg ",0.0
"43/nm1146243_rm2656032768_1977-4-6_2013.jpg  ",1.0
"49/nm0001749_rm2151205888_1934-12-28_1969.jpg",1.0
"40/nm0000140_rm573935104_1944-9-25_1987.jpg  ",1.0
"45/nm0000245_rm2149038336_1951-7-21_1997.jpg ",1.0
"40/nm0093740_rm3378088448_1972-9-21_2008.jpg ",0.0
"43/nm0341743_rm177524224_1947-7-31_1987.jpg  ",1.0
"48/nm0004748_rm669890816_1972-5-1_2008.jpg   ",0.0
"44/nm0001644_rm2753138176_1959-3-8_1990.jpg  ",0.0
"40/nm0000140_rm432969728_1944-9-25_2004.jpg  ",1.0
"40/nm0365140_rm2270278144_1976-9-6_2012.jpg  ",0.0
"42/nm1970642_rm3359095040_1998-4-16_2011.jpg ",1.0
"45/nm0378245_rm3383400448_1970-9-11_2007.jpg ",1.0
"43/nm0240043_rm2388494592_1975-3-22_2007.jpg ",0.0
"49/nm0365649_rm2916927744_1958-6-12_1977.jpg ",0.0
"42/nm0000142_rm1100467712_1930-5-31_1990.jpg ",1.0
"46/nm1402546_rm1452713728_1980-6-16_2011.jpg ",0.0
"41/nm0540441_rm3179723520_1984-11-21_2004.jpg",0.0
"49/nm1940449_rm3384257024_1983-8-20_2012.jpg ",1.0
"45/nm0001445_rm746368512_1928-6-20_2012.jpg  ",1.0
"49/nm0241049_rm2158067712_1972-11-14_2010.jpg",0.0
"43/nm1580243_rm3285552640_1979-11-12_2003.jpg",1.0
"46/nm0302446_rm93821440_1960-2-6_1996.jpg    ",0.0
"46/nm0001046_rm2397932800_1941-4-14_2006.jpg ",0.0
"42/nm3849842_rm796192768_1996-2-21_2011.jpg  ",1.0
"49/nm0276349_rm4168201472_1972-12-26_2011.jpg",0.0
"49/nm0000149_rm1512355072_1962-11-19_2012.jpg",0.0
"44/nm0641944_rm1988942336_1972-3-6_2013.jpg  ",1.0
"44/nm1443644_rm104453632_1983-4-29_2013.jpg  ",0.0
"40/nm1102140_rm1724944128_1974-7-29_2010.jpg ",1.0
"40/nm0885840_rm2223739904_1986-5-12_2006.jpg ",0.0
"45/nm0567945_rm2057881856_1972-1-28_2013.jpg ",1.0
"45/nm0718645_rm1360644864_1946-10-27_2014.jpg",1.0
"41/nm0470941_rm4087330816_1992-11-18_2007.jpg",1.0
"46/nm0001446_rm1685899264_1936-10-31_1984.jpg",1.0
"47/nm0004747_rm3424947968_1978-9-4_2010.jpg  ",1.0
"41/nm0000641_rm2497688576_1955-3-17_2004.jpg ",1.0
"44/nm1634944_rm2038203648_1979-5-11_2010.jpg ",0.0
"40/nm0063440_rm2594684672_1972-11-11_2011.jpg",1.0
"47/nm2676147_rm688368128_1985-3-26_2011.jpg  ",1.0
"46/nm3501146_rm1916650240_1986-5-9_2014.jpg  ",0.0
"49/nm0000949_rm2690119424_1969-5-14_2015.jpg ",1.0
"48/nm0000148_rm393261056_1942-7-13_2006.jpg  ",0.0
"41/nm0000741_rm1657444608_1953-6-13_2001.jpg ",1.0
"46/nm1324246_rm291933696_1976-10-24_2009.jpg ",0.0
"40/nm1229640_rm1971167232_1973-0-0_2013.jpg  ",1.0
"42/nm0043742_rm1232992768_1968-0-0_2014.jpg  ",1.0
"43/nm1047343_rm3407992832_1971-7-26_2010.jpg ",0.0
"41/nm0003941_rm2112224000_1961-5-8_2014.jpg  ",0.0
"44/nm0659544_rm922334976_1972-5-31_2009.jpg  ",0.0
"47/nm2676147_rm986492160_1985-3-26_2013.jpg  ",1.0
"40/nm0933940_rm3458849024_1973-7-3_2013.jpg  ",1.0
"47/nm0147147_rm2472980992_1983-5-5_2011.jpg  ",1.0
"42/nm0922342_rm393006336_1978-6-10_2014.jpg  ",1.0
"41/nm0540441_rm4215246336_1984-11-21_1998.jpg",0.0
"43/nm2017943_rm2496249600_1982-4-5_2011.jpg  ",0.0
"49/nm0001349_rm2468646656_1979-2-21_2005.jpg ",0.0
"47/nm0005447_rm3285293056_1983-6-10_2001.jpg ",0.0
"41/nm0540441_rm955437568_1984-11-21_2013.jpg ",0.0
"44/nm0000144_rm2219673344_1962-10-26_2006.jpg",1.0
"40/nm0752740_rm302238720_1984-4-22_2005.jpg  ",0.0
"42/nm0335242_rm3668753408_1973-1-25_2005.jpg ",1.0
"41/nm0935541_rm70040064_1984-11-28_2006.jpg  ",1.0
"49/nm0578949_rm2185992704_1974-3-5_2003.jpg  ",0.0
"46/nm0117146_rm347910144_1974-10-18_2008.jpg ",0.0
"47/nm2796047_rm4087196928_1978-12-18_2011.jpg",1.0
"40/nm1443740_rm717075712_1983-9-9_2012.jpg   ",1.0
"48/nm0000148_rm2274462976_1942-7-13_1981.jpg ",0.0
"42/nm0267042_rm1780873472_1983-7-10_2014.jpg ",0.0
"40/nm0247040_rm637057024_1967-3-1_2000.jpg   ",1.0
"42/nm0005342_rm4023626496_1969-1-6_2010.jpg  ",1.0
"48/nm1157048_rm3706234368_1980-9-29_2013.jpg ",1.0
"48/nm0083348_rm2468594944_1957-9-24_2015.jpg ",1.0
"42/nm0922342_rm1445232896_1978-6-10_2010.jpg ",1.0
"40/nm0001840_rm251908352_1963-11-20_2013.jpg ",0.0
"40/nm2978540_rm2998831616_1998-2-11_2008.jpg ",1.0
"46/nm0221046_rm1675740160_1980-1-17_2011.jpg ",0.0
"48/nm0951148_rm2485762048_1985-5-10_2011.jpg ",0.0
"43/nm0460843_rm203724800_1957-11-7_2005.jpg  ",0.0
"48/nm0000548_rm2089396224_1933-4-15_1964.jpg ",0.0
"45/nm1074245_rm2311641344_1968-11-18_2013.jpg",1.0
"47/nm0000547_rm1340461056_1953-5-24_2013.jpg ",0.0
"46/nm0273946_rm4217227520_1966-2-2_2009.jpg  ",1.0
"42/nm0922342_rm287354880_1978-6-10_2010.jpg  ",0.0
"45/nm4129745_rm2076430592_1988-4-13_2012.jpg ",0.0
"47/nm0000147_rm3811485696_1960-9-10_2012.jpg ",0.0
"46/nm1599046_rm3072383488_1986-1-28_2013.jpg ",0.0
"45/nm0025745_rm2100084480_1975-7-17_2011.jpg ",0.0
"42/nm2466842_rm3253833216_1984-8-15_2009.jpg ",1.0
"44/nm0559144_rm726244096_1965-8-24_2000.jpg  ",0.0
"41/nm1633541_rm3899952640_1982-9-28_2009.jpg ",1.0
"42/nm0149942_rm445495040_1952-2-17_2011.jpg  ",1.0
"40/nm0885840_rm2557130240_1986-5-12_2011.jpg ",0.0
"43/nm0700443_rm3497773056_1979-4-9_1984.jpg  ",1.0
"45/nm2400045_rm3735260416_1989-1-9_2009.jpg  ",0.0
"41/nm0315041_rm3013119232_1961-6-25_2008.jpg ",1.0
"44/nm0000244_rm1041859840_1949-10-8_2001.jpg ",0.0
"40/nm0025440_rm190438656_1908-12-14_1961.jpg ",0.0
"48/nm0000148_rm2752153344_1942-7-13_1989.jpg ",0.0
"43/nm0000843_rm1216583680_1931-9-17_1962.jpg ",0.0
"42/nm0734442_rm735094272_1976-4-4_2006.jpg   ",1.0
"40/nm5902240_rm2476727296_1989-5-16_2013.jpg ",0.0
"49/nm0578949_rm1790020096_1974-3-5_2008.jpg  ",0.0
"41/nm0000141_rm3964898304_1960-8-7_2009.jpg  ",0.0
"43/nm0221043_rm2675554816_1976-10-11_2005.jpg",1.0
"45/nm0001845_rm3659763200_1961-7-15_1992.jpg ",1.0
"49/nm0000249_rm1046911488_1947-4-18_2005.jpg ",1.0
"41/nm0000241_rm4251625728_1960-10-18_2013.jpg",1.0
"49/nm0582149_rm2048510720_1974-8-11_2012.jpg ",1.0
"42/nm0000242_rm627289344_1971-6-5_2013.jpg   ",1.0
"48/nm1157048_rm3756566016_1980-9-29_2013.jpg ",0.0
"45/nm3485845_rm1273672704_1983-11-19_2012.jpg",1.0
"46/nm0221046_rm333562880_1980-1-17_2011.jpg  ",0.0
"46/nm0117146_rm1177923840_1974-10-18_2005.jpg",0.0
"48/nm0000148_rm2794622208_1942-7-13_1989.jpg ",1.0
"40/nm1285540_rm642707968_1976-4-15_2015.jpg  ",0.0
"40/nm2836740_rm1450486272_1995-1-30_2012.jpg ",0.0
"43/nm0519043_rm23697664_1978-6-2_2008.jpg    ",1.0
"48/nm1550948_rm2936911616_1982-0-0_2012.jpg  ",1.0
"48/nm0000948_rm2561852160_1961-12-16_2014.jpg",1.0
"44/nm0005444_rm3412105728_1963-9-25_1996.jpg ",0.0
"48/nm0000648_rm1547603456_1962-7-31_1996.jpg ",1.0
"43/nm1086543_rm4164071680_1985-12-3_2012.jpg ",0.0
"40/nm1954240_rm2783814144_1986-2-26_2013.jpg ",0.0
"48/nm2574248_rm3837892608_1985-3-4_2006.jpg  ",0.0
"42/nm0001642_rm2000276480_1950-10-1_1973.jpg ",1.0
"42/nm0001842_rm541496832_1928-9-19_2009.jpg  ",1.0
"45/nm0000545_rm3828128512_1945-7-26_2007.jpg ",0.0
"43/nm0000443_rm152079872_1945-11-21_1990.jpg ",1.0
"40/nm0000640_rm473861632_1940-8-3_1997.jpg   ",1.0
"42/nm0604742_rm3073488128_1966-4-22_2011.jpg ",1.0
"43/nm0001043_rm3749492224_1980-12-3_2012.jpg ",0.0
"41/nm0651441_rm2808918016_1982-8-20_2005.jpg ",0.0
"49/nm0530249_rm719058944_1973-10-10_2014.jpg ",1.0
"44/nm1662644_rm775399168_1981-1-18_2013.jpg  ",0.0
"45/nm0609845_rm1573038336_1973-2-25_2011.jpg ",1.0
"46/nm0000246_rm2288294400_1955-3-19_2008.jpg ",1.0
"42/nm0718642_rm3970930944_1981-4-28_2007.jpg ",0.0
"45/nm0000245_rm2446907392_1951-7-21_2013.jpg ",1.0
