"47/nm1659547_rm2655954432_1985-5-28_2013.jpg ",0.0
"43/nm0005443_rm1835383040_1951-9-13_2010.jpg ",0.0
"48/nm0424848_rm837939712_1989-10-4_2015.jpg  ",0.0
"40/nm1555340_rm2790176768_1982-12-29_2007.jpg",0.0
"41/nm0540441_rm3649828864_1984-11-21_2014.jpg",0.0
"42/nm0005342_rm2485759488_1969-1-6_2010.jpg  ",1.0
"46/nm2240346_rm944013568_1996-6-13_2010.jpg  ",1.0
"40/nm0500140_rm1913818880_1956-7-27_2004.jpg ",0.0
"40/nm1431940_rm298440960_1979-8-3_2013.jpg   ",0.0
"40/nm0711840_rm869505280_1969-3-28_1997.jpg  ",1.0
"49/nm0000249_rm3651770368_1947-4-18_2000.jpg ",1.0
"43/nm0000443_rm3591289088_1945-11-21_1996.jpg",0.0
"42/nm0005342_rm4178825984_1969-1-6_2010.jpg  ",1.0
"42/nm0604742_rm3283857664_1966-4-22_2012.jpg ",1.0
"42/nm2466842_rm3908144640_1984-8-15_2009.jpg ",1.0
"40/nm1058940_rm4160466432_1977-11-11_2012.jpg",1.0
"43/nm0519043_rm2433456896_1978-6-2_2006.jpg  ",1.0
"40/nm0141140_rm1127252480_1971-5-28_2007.jpg ",0.0
"40/nm2358540_rm3885334528_1984-7-12_2010.jpg ",0.0
"49/nm0000949_rm1379503872_1969-5-14_2004.jpg ",0.0
"48/nm0001448_rm822454528_1949-4-20_2012.jpg  ",0.0
"45/nm0000545_rm2822745856_1945-7-26_2012.jpg ",0.0
"42/nm0751942_rm3559825920_1959-8-5_2013.jpg  ",1.0
"48/nm0907548_rm145795584_1982-6-21_2012.jpg  ",1.0
"43/nm0001143_rm2761146112_1965-8-19_2004.jpg ",1.0
"42/nm0734442_rm151822592_1976-4-4_2006.jpg   ",1.0
"43/nm0519043_rm831060736_1978-6-2_2014.jpg   ",1.0
"46/nm3405146_rm855496448_1978-4-28_2012.jpg  ",1.0
"47/nm0001847_rm3576595456_1914-12-26_1961.jpg",1.0
"42/nm0005442_rm4108619008_1976-3-26_2006.jpg ",0.0
"46/nm0000246_rm3940453632_1955-3-19_2007.jpg ",1.0
"40/nm1119340_rm3615473664_1977-2-18_2014.jpg ",1.0
"41/nm0315041_rm2979564800_1961-6-25_2008.jpg ",1.0
"45/nm2605345_rm2504830208_1986-2-2_2013.jpg  ",1.0
"40/nm0001040_rm3887848704_1961-4-26_1990.jpg ",0.0
"48/nm1157048_rm2430369792_1980-9-29_2007.jpg ",1.0
"47/nm1659547_rm1614076928_1985-5-28_2013.jpg ",0.0
"47/nm1057047_rm3955985920_1977-8-25_2002.jpg ",1.0
"49/nm2248149_rm887279616_1974-2-11_2014.jpg  ",1.0
"47/nm0000147_rm2597293568_1960-9-10_2009.jpg ",1.0
"43/nm2560043_rm2609896448_1990-8-9_2013.jpg  ",0.0
"40/nm1102140_rm2778116608_1974-7-29_2005.jpg ",1.0
"41/nm0588241_rm424838144_1928-12-25_1984.jpg ",1.0
"44/nm0001644_rm1063234816_1959-3-8_2012.jpg  ",1.0
"40/nm0524240_rm4159551744_1974-3-5_2011.jpg  ",1.0
"40/nm0063440_rm3357850368_1972-11-11_2002.jpg",1.0
"44/nm0817844_rm3447574272_1981-8-4_2013.jpg  ",1.0
"41/nm0000641_rm2855045376_1955-3-17_2004.jpg ",1.0
"49/nm0080049_rm1390251008_1973-12-11_2006.jpg",1.0
"43/nm0836343_rm4063200256_1978-5-16_2011.jpg ",0.0
"45/nm0642145_rm2918228224_1946-4-12_2009.jpg ",1.0
"45/nm0005045_rm3241055232_1978-6-11_2008.jpg ",1.0
"41/nm0598241_rm336102144_1979-12-14_2010.jpg ",0.0
"47/nm0860947_rm2915534592_1963-12-6_2010.jpg ",1.0
"44/nm0275244_rm4021142528_1963-3-23_2014.jpg ",1.0
"47/nm0714147_rm709161216_1975-6-15_2007.jpg  ",0.0
"45/nm0935345_rm621849344_1944-2-21_1973.jpg  ",0.0
"46/nm0444146_rm1186903296_1977-3-3_2013.jpg  ",1.0
"45/nm0378245_rm3335430144_1970-9-11_2011.jpg ",0.0
"40/nm0001340_rm3682387968_1929-7-5_1984.jpg  ",0.0
"49/nm1183149_rm1460502784_1977-3-25_2010.jpg ",1.0
"40/nm1555340_rm2349572352_1982-12-29_2007.jpg",0.0
"48/nm2574248_rm2798556160_1985-3-4_2006.jpg  ",0.0
"42/nm0000142_rm473733888_1930-5-31_2007.jpg  ",1.0
"44/nm0191044_rm976793600_1964-12-29_2009.jpg ",1.0
"41/nm0315041_rm2946010368_1961-6-25_2008.jpg ",1.0
"49/nm0000849_rm4033063168_1969-3-1_2012.jpg  ",1.0
"45/nm1386645_rm4264937728_1958-11-18_2011.jpg",1.0
"47/nm1659547_rm1958192640_1985-5-28_2013.jpg ",1.0
"43/nm1086543_rm1183420160_1985-12-3_2010.jpg ",0.0
"43/nm0920543_rm2588524032_1958-9-27_2011.jpg ",1.0
"44/nm0004744_rm1480429056_1957-10-17_1995.jpg",1.0
"48/nm0426648_rm1927056128_1980-10-12_2009.jpg",0.0
"44/nm0189144_rm2568400896_1964-4-4_2009.jpg  ",1.0
"49/nm1940449_rm2661591552_1983-8-20_2012.jpg ",1.0
"41/nm0913941_rm3432041984_1947-3-12_1985.jpg ",0.0
"40/nm0167040_rm824743424_1935-1-13_2008.jpg  ",1.0
"41/nm0315041_rm654887424_1961-6-25_2014.jpg  ",1.0
"42/nm0000142_rm3056314624_1930-5-31_2012.jpg ",1.0
"49/nm0349749_rm973648896_1952-8-12_2007.jpg  ",0.0
"46/nm0005146_rm3845304576_1972-7-7_2012.jpg  ",0.0
"49/nm0001449_rm1879231488_1938-1-1_2006.jpg  ",0.0
"41/nm0540441_rm763738880_1984-11-21_2011.jpg ",0.0
"40/nm0000640_rm4282300672_1940-8-3_1979.jpg  ",1.0
"40/nm0004940_rm1678937600_1948-11-6_1984.jpg ",1.0
"46/nm3501146_rm3056778752_1986-5-9_2011.jpg  ",0.0
"41/nm0748541_rm1457560320_1971-10-6_2007.jpg ",1.0
"43/nm1580243_rm2235675136_1979-11-12_2003.jpg",0.0
"41/nm0651441_rm1158928896_1982-8-20_2014.jpg ",0.0
"40/nm0000140_rm2911690496_1944-9-25_2013.jpg ",1.0
"48/nm0000148_rm2268846848_1942-7-13_2013.jpg ",1.0
"48/nm0000148_rm2802484992_1942-7-13_1989.jpg ",1.0
"41/nm0748541_rm2902374656_1971-10-6_2007.jpg ",0.0
"40/nm0001840_rm613478400_1963-11-20_2013.jpg ",0.0
"45/nm0233145_rm2710736128_1966-11-11_1989.jpg",0.0
"42/nm0000242_rm1415745024_1971-6-5_2009.jpg  ",1.0
"45/nm0642145_rm264997120_1946-4-12_2009.jpg  ",1.0
"46/nm0221046_rm4130714624_1980-1-17_2011.jpg ",0.0
"42/nm0674742_rm1640011776_1941-7-13_2005.jpg ",1.0
"49/nm0000849_rm1116641536_1969-3-1_2007.jpg  ",1.0
"46/nm0000246_rm305318912_1955-3-19_1995.jpg  ",0.0
"42/nm0005442_rm3967516672_1976-3-26_2009.jpg ",0.0
"48/nm0371048_rm3308109056_1991-0-0_2011.jpg  ",1.0
"46/nm0000246_rm953921280_1955-3-19_2012.jpg  ",1.0
"49/nm0578949_rm3707345152_1974-3-5_2003.jpg  ",0.0
"44/nm0004744_rm2034667008_1957-10-17_2009.jpg",1.0
"40/nm2130040_rm689816320_1979-2-27_2014.jpg  ",1.0
"43/nm0000243_rm4240739328_1954-12-28_2006.jpg",1.0
"47/nm2069547_rm4292130304_2001-1-21_2003.jpg ",1.0
"40/nm0365140_rm3487668480_1976-9-6_2007.jpg  ",0.0
"45/nm0609845_rm1589815552_1973-2-25_2011.jpg ",1.0
"43/nm0001343_rm2741549824_1976-5-7_1986.jpg  ",0.0
"46/nm0000146_rm3731010304_1962-12-22_1996.jpg",1.0
"44/nm1211344_rm371497472_1979-11-0_2004.jpg  ",1.0
"44/nm0000244_rm3768956416_1949-10-8_2012.jpg ",1.0
"49/nm0578949_rm3103240192_1974-3-5_2012.jpg  ",0.0
"49/nm0000949_rm3605197568_1969-5-14_2015.jpg ",0.0
"41/nm0000241_rm1170769152_1960-10-18_2008.jpg",1.0
"45/nm0378245_rm511749376_1970-9-11_2011.jpg  ",1.0
"44/nm0439344_rm2231546368_1940-9-22_1962.jpg ",0.0
"47/nm0000147_rm3587804672_1960-9-10_2009.jpg ",1.0
"45/nm2605345_rm2353109760_1986-2-2_2007.jpg  ",0.0
"48/nm0846548_rm1909299456_1973-7-19_2005.jpg ",1.0
"48/nm0553648_rm1724025856_1966-1-12_2004.jpg ",0.0
"42/nm0000242_rm3973233152_1971-6-5_1999.jpg  ",1.0
"40/nm0156940_rm4130308352_1931-2-24_2010.jpg ",1.0
"48/nm0004748_rm2575668992_1972-5-1_2008.jpg  ",0.0
"41/nm0484541_rm3710057472_1969-9-30_2015.jpg ",0.0
"42/nm2933542_rm1371513344_1981-9-1_2013.jpg  ",0.0
"48/nm0654648_rm420475392_1976-4-1_2015.jpg   ",0.0
"41/nm0334441_rm2859771648_1988-3-27_2013.jpg ",0.0
"45/nm0296545_rm1442156032_1972-3-28_2009.jpg ",1.0
"41/nm0000541_rm2250411520_1945-12-1_1990.jpg ",0.0
"44/nm0190744_rm181177344_1966-6-30_2005.jpg  ",1.0
"41/nm0598241_rm3239418624_1979-12-14_2006.jpg",0.0
"49/nm0241049_rm4080381696_1972-11-14_2012.jpg",1.0
"48/nm0001648_rm4287478016_1946-2-5_2011.jpg  ",0.0
"45/nm0000245_rm129300736_1951-7-21_2014.jpg  ",1.0
"47/nm0548247_rm1870502400_1971-2-18_2001.jpg ",0.0
"45/nm4129745_rm1551671296_1988-4-13_2013.jpg ",0.0
"46/nm1192046_rm1825278720_1962-3-18_2005.jpg ",1.0
"40/nm0101740_rm3362895104_1971-1-30_2010.jpg ",1.0
"45/nm0005045_rm3944975104_1978-6-11_2008.jpg ",1.0
"41/nm0000141_rm314480640_1960-8-7_1997.jpg   ",1.0
"48/nm1157048_rm1491239424_1980-9-29_2007.jpg ",1.0
"47/nm1027847_rm1311560192_1980-10-31_2013.jpg",0.0
"48/nm1157048_rm1579714304_1980-9-29_2010.jpg ",1.0
"41/nm0005441_rm1848556032_1977-8-8_2011.jpg  ",0.0
"46/nm0000246_rm2682162432_1955-3-19_2007.jpg ",1.0
"48/nm0005048_rm2236192512_1969-2-22_2008.jpg ",1.0
"48/nm0000948_rm2117769728_1961-12-16_2005.jpg",1.0
"48/nm0005348_rm3277631488_1922-3-20_2001.jpg ",1.0
"41/nm0935441_rm2781923584_1973-2-2_2010.jpg  ",0.0
"40/nm1119340_rm702525952_1977-2-18_2011.jpg  ",0.0
"48/nm0654648_rm1817050624_1976-4-1_2014.jpg  ",1.0
"42/nm0000242_rm3406486272_1971-6-5_2013.jpg  ",1.0
"46/nm0000246_rm2336850944_1955-3-19_1988.jpg ",1.0
"48/nm1926948_rm3836459776_1986-3-22_2010.jpg ",0.0
"45/nm0378245_rm852674048_1970-9-11_2014.jpg  ",0.0
"45/nm0005045_rm1697951232_1978-6-11_2008.jpg ",1.0
"42/nm0604742_rm309306624_1966-4-22_2012.jpg  ",1.0
"42/nm0000142_rm356043776_1930-5-31_1968.jpg  ",1.0
"44/nm0001644_rm1885846016_1959-3-8_2011.jpg  ",0.0
"41/nm1002641_rm919718400_1978-6-2_2014.jpg   ",1.0
"47/nm0037247_rm3160836352_1958-3-13_2008.jpg ",1.0
"42/nm1172442_rm1258530304_1978-10-17_2013.jpg",0.0
"46/nm3501146_rm2748053504_1986-5-9_2012.jpg  ",0.0
"46/nm0000146_rm135715840_1962-12-22_2013.jpg ",1.0
"44/nm0659544_rm667481088_1972-5-31_2015.jpg  ",0.0
"41/nm1002641_rm1265040384_1978-6-2_2015.jpg  ",1.0
"46/nm0005346_rm2238159616_1975-11-8_2007.jpg ",0.0
"48/nm0000148_rm2432274176_1942-7-13_2010.jpg ",1.0
"47/nm1659547_rm179807744_1985-5-28_2013.jpg  ",0.0
"49/nm0001349_rm2949683456_1979-2-21_1998.jpg ",1.0
"40/nm0005540_rm138317312_1958-6-8_1994.jpg   ",1.0
"41/nm1991541_rm640137728_1970-0-0_2011.jpg   ",1.0
"40/nm0365140_rm1724305408_1976-9-6_2013.jpg  ",0.0
"47/nm2357847_rm2528244736_1989-12-13_2015.jpg",0.0
"40/nm0000140_rm2636230912_1944-9-25_1987.jpg ",1.0
"48/nm0907548_rm3735787520_1982-6-21_2006.jpg ",1.0
"40/nm0608440_rm1845598208_1987-4-27_2005.jpg ",1.0
"47/nm0000547_rm3208311296_1953-5-24_2015.jpg ",1.0
"42/nm0004742_rm3610414592_1967-4-18_2000.jpg ",0.0
"41/nm0000141_rm3241982464_1960-8-7_2007.jpg  ",1.0
"49/nm0000649_rm4152858880_1939-4-13_2004.jpg ",1.0
"49/nm0000349_rm4142962176_1962-10-11_2008.jpg",1.0
"43/nm3772243_rm240302592_1984-12-16_2011.jpg ",1.0
"44/nm0001344_rm2230950144_1952-5-6_2006.jpg  ",1.0
"49/nm0466349_rm2630588416_1966-2-27_2005.jpg ",1.0
"49/nm1616349_rm1525594368_1979-9-15_2006.jpg ",1.0
"49/nm2002649_rm1229638144_1985-6-12_2014.jpg ",1.0
"45/nm0279545_rm723251712_1976-2-3_2015.jpg   ",0.0
"40/nm1102140_rm4211061760_1974-7-29_2005.jpg ",1.0
"44/nm0001744_rm1761843968_1961-11-29_2000.jpg",1.0
"44/nm0005544_rm1610455040_1952-3-19_2007.jpg ",1.0
"49/nm1262749_rm2656163584_1986-11-5_2013.jpg ",0.0
"48/nm0005048_rm2369817088_1969-2-22_2008.jpg ",0.0
"43/nm0700443_rm1283180544_1979-4-9_1984.jpg  ",0.0
"40/nm0000640_rm1849609216_1940-8-3_1983.jpg  ",1.0
"43/nm3772243_rm1915200256_1984-12-16_2013.jpg",1.0
"47/nm0000147_rm341752576_1960-9-10_1989.jpg  ",1.0
"43/nm1580243_rm3711080960_1979-11-12_2003.jpg",1.0
"40/nm0874040_rm378448128_1971-12-25_2012.jpg ",0.0
"48/nm0000148_rm19246592_1942-7-13_2013.jpg   ",1.0
"43/nm0646943_rm1898286592_1981-10-10_1991.jpg",1.0
"48/nm0946148_rm220712192_1959-10-23_2013.jpg ",1.0
"43/nm1580243_rm3546260992_1979-11-12_2003.jpg",1.0
"42/nm0000142_rm1782566400_1930-5-31_1964.jpg ",1.0
"45/nm0005045_rm351438848_1978-6-11_2008.jpg  ",1.0
"40/nm1165040_rm3839538432_1978-11-1_2012.jpg ",0.0
"44/nm0534944_rm2550170624_1975-11-22_1995.jpg",1.0
"47/nm1221047_rm2541339392_1971-3-22_2014.jpg ",1.0
"45/nm0835045_rm2339740160_1979-12-11_2002.jpg",1.0
"49/nm0167649_rm530885376_1958-2-21_2008.jpg  ",1.0
"45/nm0000245_rm4286105600_1951-7-21_1978.jpg ",1.0
"45/nm0000345_rm3334402048_1948-3-14_2015.jpg ",1.0
"47/nm1659547_rm2894037248_1985-5-28_2010.jpg ",0.0
"46/nm2240346_rm2230626304_1996-6-13_2012.jpg ",1.0
"45/nm0005045_rm354728192_1978-6-11_2000.jpg  ",1.0
"47/nm1659547_rm445615104_1985-5-28_2009.jpg  ",0.0
"44/nm0190744_rm3721104384_1966-6-30_2005.jpg ",1.0
"42/nm0004742_rm2303367424_1967-4-18_2007.jpg ",0.0
"41/nm2749141_rm3283731200_0-6-23_2013.jpg    ",0.0
"40/nm1119340_rm65914624_1977-2-18_2014.jpg   ",1.0
"45/nm0005045_rm3874529792_1978-6-11_2008.jpg ",1.0
"42/nm3849842_rm1452713728_1996-2-21_2011.jpg ",0.0
"49/nm0578949_rm9361408_1974-3-5_2013.jpg     ",1.0
"44/nm0601844_rm1446481408_1935-10-12_1988.jpg",1.0
"40/nm0365140_rm3803822336_1976-9-6_2010.jpg  ",0.0
"44/nm1443644_rm3181040896_1983-4-29_2013.jpg ",1.0
"46/nm0000246_rm325753600_1955-3-19_1999.jpg  ",1.0
"46/nm0000246_rm3657998336_1955-3-19_2013.jpg ",1.0
"43/nm0221043_rm166507520_1976-10-11_2005.jpg ",0.0
"41/nm0905741_rm1037879552_1935-4-13_1975.jpg ",0.0
"49/nm0000249_rm752268544_1947-4-18_1984.jpg  ",0.0
"49/nm0000149_rm648187136_1962-11-19_2007.jpg ",0.0
"42/nm3652842_rm272605184_1999-4-9_2011.jpg   ",1.0
"49/nm0005049_rm582003200_1959-11-19_2012.jpg ",0.0
"47/nm1659547_rm2244781824_1985-5-28_2013.jpg ",0.0
"43/nm0222643_rm2084732928_1949-8-21_2010.jpg ",1.0
"40/nm0878240_rm2533529600_1942-3-14_1965.jpg ",1.0
"49/nm0000449_rm582391808_1974-8-15_2004.jpg  ",0.0
"49/nm0000249_rm601273600_1947-4-18_1984.jpg  ",1.0
"42/nm0000242_rm1071349760_1971-6-5_2010.jpg  ",0.0
"43/nm0000443_rm3743780352_1945-11-21_1992.jpg",0.0
"45/nm2605345_rm1189184000_1986-2-2_2010.jpg  ",0.0
"45/nm0296545_rm3449718016_1972-3-28_2011.jpg ",1.0
"44/nm0697344_rm677627904_1936-8-15_1964.jpg  ",1.0
"44/nm0385644_rm3943270400_1965-9-21_2009.jpg ",0.0
"43/nm0836343_rm4059676416_1978-5-16_2011.jpg ",1.0
"40/nm0000640_rm1711246080_1940-8-3_2009.jpg  ",1.0
"43/nm0001243_rm1810140416_1935-8-29_2006.jpg ",1.0
"43/nm1086543_rm1116311296_1985-12-3_2010.jpg ",0.0
"47/nm0000147_rm2907477760_1960-9-10_2008.jpg ",0.0
"43/nm0005143_rm4228747776_1950-4-28_2007.jpg ",1.0
"41/nm0315041_rm3694643712_1961-6-25_2014.jpg ",1.0
"49/nm0578949_rm1315537664_1974-3-5_2010.jpg  ",1.0
"45/nm0001745_rm1839443968_1951-6-13_2008.jpg ",1.0
"43/nm1086543_rm1249765888_1985-12-3_2015.jpg ",0.0
"45/nm0283945_rm2772613376_1976-10-20_2011.jpg",1.0
"48/nm0937748_rm3984386560_1964-11-7_2015.jpg ",1.0
"42/nm0004742_rm4142068224_1967-4-18_2015.jpg ",0.0
"40/nm1102140_rm782672384_1974-7-29_2013.jpg  ",1.0
"41/nm1877441_rm3484992000_1985-2-19_2012.jpg ",1.0
"44/nm0385644_rm708488704_1965-9-21_2011.jpg  ",0.0
"49/nm1676649_rm553556736_1979-11-18_2007.jpg ",1.0
"44/nm0003244_rm2028321792_1968-7-1_2011.jpg  ",1.0
"46/nm3501146_rm728943616_1986-5-9_2010.jpg   ",0.0
"43/nm1580243_rm4254052864_1979-11-12_2003.jpg",1.0
"40/nm2753740_rm2347601408_1987-3-16_2011.jpg ",0.0
"46/nm0249046_rm2829423616_1966-5-21_2004.jpg ",0.0
"46/nm0221046_rm1147971840_1980-1-17_2011.jpg ",1.0
"49/nm1154749_rm2279653376_1982-4-6_2014.jpg  ",1.0
"40/nm0933940_rm1951910912_1973-7-3_2004.jpg  ",1.0
"41/nm0617141_rm2551101440_1973-12-10_2009.jpg",0.0
"47/nm2069547_rm289248768_2001-1-21_2003.jpg  ",1.0
"40/nm1165040_rm3772429568_1978-11-1_2012.jpg ",1.0
"43/nm0001043_rm1550237184_1980-12-3_2009.jpg ",1.0
"41/nm0005541_rm703630592_1972-7-23_2009.jpg  ",1.0
"46/nm0000746_rm2216857088_1967-1-10_1990.jpg ",0.0
"47/nm1221047_rm2878859776_1971-3-22_2012.jpg ",1.0
"44/nm0001644_rm1805635584_1959-3-8_2012.jpg  ",1.0
"40/nm0125540_rm885309440_1962-1-15_2013.jpg  ",0.0
"48/nm0001148_rm3625223936_1936-1-27_1961.jpg ",1.0
"41/nm0484541_rm2063115776_1969-9-30_2013.jpg ",0.0
"44/nm0785944_rm1182631936_1973-8-29_2003.jpg ",0.0
"48/nm1525948_rm2177019904_1978-2-17_2011.jpg ",1.0
"41/nm0000741_rm232763904_1953-6-13_2011.jpg  ",1.0
"40/nm0365140_rm3642600960_1976-9-6_2012.jpg  ",0.0
"48/nm0001748_rm4210332672_1943-7-3_2008.jpg  ",1.0
"44/nm0517844_rm3956251392_1979-9-18_2007.jpg ",0.0
"41/nm0000241_rm1277474048_1960-10-18_2012.jpg",1.0
"40/nm0247040_rm788051968_1967-3-1_2000.jpg   ",1.0
"49/nm0000349_rm4246575616_1962-10-11_2004.jpg",0.0
"48/nm0005248_rm2508364544_1974-2-18_2002.jpg ",0.0
"40/nm0711840_rm683258368_1969-3-28_2011.jpg  ",1.0
"45/nm0001845_rm3013711360_1961-7-15_2008.jpg ",1.0
"44/nm0308744_rm4112624384_1945-12-13_1966.jpg",0.0
"45/nm0005245_rm951096320_1970-4-20_2008.jpg  ",1.0
"47/nm0000147_rm3343709696_1960-9-10_2014.jpg ",1.0
"49/nm0466349_rm3073088000_1966-2-27_2002.jpg ",1.0
"48/nm1226448_rm711427840_1980-8-27_2010.jpg  ",0.0
"49/nm0654649_rm1745613312_1978-0-0_2015.jpg  ",1.0
"45/nm3485845_rm3440166400_1983-11-19_2014.jpg",1.0
"48/nm0836548_rm625777408_1954-1-6_2001.jpg   ",0.0
"47/nm0000147_rm509524736_1960-9-10_1989.jpg  ",0.0
"48/nm1497548_rm690728960_1996-2-9_2009.jpg   ",1.0
"45/nm0001745_rm1393341184_1951-6-13_2011.jpg ",1.0
"44/nm0817844_rm3598569216_1981-8-4_2013.jpg  ",0.0
"44/nm1443644_rm3604477696_1983-4-29_2013.jpg ",0.0
"40/nm0885840_rm4102143232_1986-5-12_2011.jpg ",0.0
"47/nm2357847_rm1860418560_1989-12-13_2011.jpg",0.0
"49/nm0005049_rm255301632_1959-11-19_1998.jpg ",1.0
"42/nm0504642_rm2928912128_1973-6-17_2013.jpg ",1.0
"43/nm0767443_rm2256122880_1964-6-21_2004.jpg ",0.0
